No.,논문명,저자명,발행기관명,간행물명,권,호,발행년도,ISSN,국문초록,영문초록,키워드,페이지,URL
10,기획주제 : 사회복지지출의 정부 간 재원분담체계 조정방안: 영유아보육지원 및 기초노령연금을 중심으로,주만수 ( Man Soo Joo ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 논문은 지방재정에 대한 실태를 파악하고 지방재정의 어려움이 주로 중앙정부의 사회복지부문 국고보조사업 확대에 의해 초래되었음을 제시한다. 특히 최근 영유아보육 지원사업의 급격한 확대로 중앙정부와 지방정부의 재원분담에 대한 갈등이 촉발되었으며 현 정부의 공약대로 기초노령연금사업이 확대 시행되면 그 갈등은 더욱 증폭될 것이다. 본 논문의 목적은 재정분권원리에 입각하여 사회복지사업에 대한 정부 간 재원분담방법을 정립하는 것이다. 중앙정부가 특정보조금에 의한 정책의 모든 세부사항을 결정하고 지방정부는 법률에 따른 집행책임만을 부여 받는 경우, 중앙정부가 소요예산 전액을 조달 하는 것이 재정분권의 원리에 부합한다. 그러나 기존정책에 의한 재원분담의 역사성도 반영해야 하므로 이들을 동시에 고려한 재원분담체계를 구축해야 한다. 따라서 지방정부 가 부담한 기존 세출역할의 자연증가분을 지방정부가 부담하되 정책변화로 유발된 추가 재원부담을 중앙정부가 감당하도록 기준 보조 율을 조정할 것을 제안한다. 또한 차등보조 율 제도로 지방정부의 재 정력과 재정수요의 차이를 정확히 반영하는 것은 매우 어려울 뿐 아니라 다양한 중앙정부의 재원이전제도들이 중첩적으로 지방정부 간 재정형평화를 추구 하여 지방정부 사이의 재 정력을 역전시킨다는 사실을 제시함으로써 차등 보조 율 제도를 폐 지하고 재정 형평화 기능을 보통교부세제도로 단일화하여 추진할 것을 제안한다.","The paper shows that the recent dispute over cost sharing on social welfare services between the central and local governments was triggered by the rapid spread of the child care assistance program and would be accelerated if the basic old age pension, as pledged in the presidential election, are expanded. So the paper tries to figure out a better way of the cost sharing in order to avoid the huge social costs for policy coordination. If the central government codes every detail on eligibility and benefits for a categorical grant and local governments have to administer the grant fund by the codes without any exception, the decentralization principle says that the central government has a sole responsibility to raise the fund. We do not have to ignore the existing cost sharing in rearranging the intergovernmental sharing scheme in a situation where the grant has expands. Therefore, a general rule of cost sharing which we propose is that the local governments continue to bear the burden of the existing expenditure role and the central government pays all additional costs by the expansion of national grant programs. Also we propose an abolition of differential grant rate system because the system is not only ineffective to reflect the difference of fiscal capacities and fiscal demands among local governments at which it aims, but also it, combined with an equalizing grant, results in reversing the ranking in the local governments` fiscal powers.","사회복지지출, 영유아보육지원, 기초노령연금, 정부 간 재원분담, 차등보조율, expenditure on social service, child care assistance, basic old age pension, intergovernmental cost sharing, differential grant rates",1 ~ 32,http://kiss.kstudy.com/search/detail_page.asp?key=3158772
11,기획주제 : 복지지출확대와 지방재정조정제도 개선방안,최성은 ( Seng Eun Choi ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"무상보육을 비롯한 복지지출의 확대는 중앙정부 중심의 복지체제에서 지방정부의 역 할이 강화되는 측면으로의 패러다임 전환이 필요한 시대로 접어듦을 시사하고 있다. 이 와 더불어 중앙과 지방의 합리적 재원배분을 위한 구조적 변화가 필요한 시점으로 전환 하고 있다. 무상보육확대에 따른 지방비 부담의 경감을 위하여 국고보조 율을 인상한다고 해도 문제의 본질이 해소될 수 있을지 의문이다. 지방자치단체의 보조금에 대한 의존과 도덕적 해이로 인해 효율적인 재정운용이 이루어지기 어렵기 때문이다. 단순히 국가사업 이므로 중앙정부가 재원 책임을 져야 한다는 논리보다는, 지방자치단체의 책 무성을 강화 하고 효율적인 재정운용을 가능하도록 할 수 있는, 보다 근본적인 중앙과 지방의 재원 분 담 구조의 개선이 필요하다. 본고에서는 전면적인 국고보조사업의 재검토와 분류를 시행 하여 국가표준하에 국가책무사업으로 시행될 필요가 있는 공공부조성 사업들을 중심으로 국고보조사업을 정비하고, 지역의 자율적 운영이 더 효과적일 수 있는 사회서비스 성격 의 사업에 대하여는 보육, 노인등 범주별로 포괄보조금화 하는 것을 제안한다. 영유아보 육료 지원사업의 경우 서비스적 성격이 강한 보육료지원 사업은 범주별로 포괄화 하고, 양육수당은 국고보조사업으로 존치후 기준보조율 상향을 고려할 수 있다. 국가적 책무가 강한 기초생활보장사업, 기타 노인소득보장 사업, 보육서비스를 제외한 양육수당의 경우 는 기준보조율 상향과 차등보조율 제도의 개선을 통한 국고보조강화를 제안한다. 같은 맥락에서 2014년 이후 분권교부세는 기타 유사한 사회서비스등을 포함하여 확대된 형태 의 포괄보조금화 하는 것도 제안하는 바이다. 이는 지방자치단체의 전반적 세입구조상의 재조정을 필요로 할 수 있다. 본 고에서는 보통교부 세의 기준수요산정 시 사회복지시설 면적이나 시설수와 같은 요소들은 배제하여 시설확대 유인 등의 도덕적 해이 요소를 제 거함과 동시에, 사회복지수요분의 보통교부세를 축소할 것을 제안한다. 동시에 복지부문 전체에 대한 세출연계강화와 사회서비스사업등에 대한 포괄보조금화를 통한 개별 사업들 의 세출연계완화를 제안하는 바이다. 자치구의 과도한 복지재정부담과 관련하여서는 광 역자치단체와 기초자치단체간의 재정조정방식의 개선도 필요하다.","The role of local government in provision of social services is expected to be further strengthened as child care programs transformed to provide universal coverage. Rapid development of social service sectors confirms this prediction, since local government is more suitable in provision of social services. This implies the needs for new paradigms for financial responsibilities and intergovernmental fiscal relationship. This paper suggests, in terms of intergovernmental fiscal relationship with expansion of welfare expenditure, reinforcing earmarking in financing welfare expenditure, while relaxing earmarking in narrower areas such as social services by introducing categorical block grant. This may allow to relax earmarking in individual social service programs. More specifically, matching rates for programs that are generally considered as central government`s responsibilities needs to be raised. This national minimum standards applies to the programs such as National Basic Livelihood Programs and child care programs, and other income support programs for the old. Programs which are considered as social service may be excluded in this criteria, such as child care services. After expiration of the grant for programs transferred to local government, the paper suggests to introduce block grants including more social service programs. This may imply reduction of general grant, but by reforming the formula for the general grant, the effect may be offset in some degree. Because the current formula have component to induces moral hazard such as unnecessary expansion of welfare facilities, the exclusion of the input factors such as the number of facilities and the square footage of them. Instead the welfare demand may be reflected in the formula for the adjustment grant from the state government to local government.","지방복지재정, 국고보조율, 차등보조율, 분권교부세, 포괄보조금, intergovernmental fiscal relationship, local governments` social expenditure, block grant, matching grant",33 ~ 51,http://kiss.kstudy.com/search/detail_page.asp?key=3158773
12,세제혜택이 가계의 연금저축 행태에 미치는 인과적 효과,"안종길 ( Jong Kil An ) , 우석진 ( Seok Jin Woo ) , 김병권 ( Byeong Kwon ) , 빈기범 ( Ki Beom Bhin )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 논문에서는 2006년 개정된 연금저축 소득공제 한도 상향이 가계의 저축행태에 미 치는 영향을 실증적으로 분석하였다. 연금저축 소득공제 한도 상향을 일종의 ‘처리 (treatment)’로 간주하여 소득공제 한도 상향이 연금저축 납부 규모에 미치는 ‘(조건부) 평 균 처리효과(ATT)’를 추정하였다. 구체적으로 2005년 개인연금 납부규모를 기준으로 처리 군(treatment group)과 통제군(control group)을 구분하여 설정하고, 소득공제 한도가 상향되기 직전인 2005년을 기준연도로 소득공제 상향 이후 연도의 자료를 적절히 조합하여 처리효과를 추정하였다. 아울러 연금저축 소득공제의 주요 목적인 노후소득보장 달성 여부를 확인하고자 가구의 개인연금 납부규모와 다른 저축과의 관계를 추정하였다. 한국노동 패널자료를 이용한 분석 결과, 기존 개인연금 납부규모가 적었던 가구의 개인연금 납부 규모가 증가한 것으로 나타났다. 하지만 이들 가구의 개연연금 납부가 가구 저축을 구축 한다는 증거를 발견하였다. 이는 개인 연금 납부 규모 증가와 함께 가계의 포트폴리오 조정이 따르는 것으로 추측된다. 결론적으로, 연금저축 소득공제가 개인연금 납부를 늘리 는 유인으로 작용하여 효과성은 상당하지만, 저축을 구축하여 효율성은 높지는 않은 것으로 평가된다.","This paper examines the effect of tax incentive for pension saving, revised in 2006, on the saving decisions of Korean households. In order to measure the causal effect of the tax incentive, we constructed the treatment group and the control group based upon their pension saving contribution in 2005. And we compared the households which contributed 3.0 million won or less in 2005 and the ones which contributed more than 3.0 million won in 2005. The former had an incentive to increase their pension saving to gain more tax benefit due to the tax reform in 2006 while the latter did not have one. Using the KLIPS, first, we estimated whether the tax change had increased the amount of pension saving. Second, we tested whether the family saving was crowded out by the retirement saving. The estimation results show that the tax change for pension saving increased the pension saving of the families with tax incentives to a statistically significant margin. On the other hand, the estimated relationship between the pension saving and total saving of the treatment group shows that their other savings are considerably crowded out by the pension saving.","연금저축, 처리효과, 소득공제, 저축, pension saving, treatment effect, tax deduction, savings",53 ~ 79,http://kiss.kstudy.com/search/detail_page.asp?key=3158774
13,복지국가와 일에 대한 태도: 노동시장 제도와 일 몰입의 관계에 관한 비교연구,"김영미 ( Young Mi Kim ) , 김은하 ( Eun Ha Kim )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"이 연구는 개인의 일에 대한 태도가 복지국가의 제도적 조건에 영향을 받는지 이론적?실증적으로 규명하고자 하는 연구이다. 이를 통해 관대한 복지국가와 일에 대한 몰 입 수준은 어떠한 관계에 있는지 검증하고자 하였다. 분석은 다층분석(multi-level analysis)을 통해 개인의 일에 대한 태도에 영향을 미치는 거시적, 미시적 차원의 요인들을 통합적으로 검증하였는데, 국가나 체제의 영향이 아닌 구체적인 제도적 맥락이 갖는 영향을 분석 한다는 점에서 기존의 연구들과 차별화된다. 이를 위해 국제사회조사프로그램(International Social Survey Programme)의 2005년 모듈을 활용하였으며, 한국을 포함하여 18개 선진산업 국가들이 분석에 포함되었다. 분석결과, 일 몰입에 유의미한 영향을 미치는 개인 수준의 독립변수는 성별, 연령, 교육수준, 취업여부, 주관적 계층인식으로 나타났다. 국가 수준의 독립변수로는 실업급여의 관대성, 적극적 노동시장정책 수준, 고용보호규제의 엄격성 수 준, 노조 조직률을 투입했고, 통제변수로 실업률을 투입하였다. 이 중에서, 실업급여의 관 대성, 적극적 노동시장 정책에 대한 지출수준이 일 몰입 수준을 증가시키는 것으로 나타났고, 높은 실업률은 일 몰입 수준을 낮추는 것으로 나타났다. 이상의 결과는 일에 태도 에 유의미한 영향을 미치는 노동시장 제도의 영향을 보여주고 있어, 복지국가가 사람들 의 일에 대한 가치와 지향, 근로 윤리와 태도에 긍정적인 역할을 하고 있음을 제시한다.","The purpose of this study is to examine the effects of labor market institutions on employment commitment. That is, in view of institutionalism, the relationship between welfare state institutions and employment commitment is empirically analyzed. For this, we utilized 2005 ISSP (International Social Survey Programme) module with 18 OECD countries including South Korea. The analysis was performed using multi-level analysis to research into the interaction between individual and national variables The major findings of this study are as follows. First, in individual level, sex, age, education, the state of employment, and subjective class identification have a significantly positive effect on employment commitment. Second, in institutional level, unemployment benefits` generosity and public expenditure on active labour market policies have a significantly positive influence on employment commitment. With this results, the authors suggest welfare state positively affects the employment commitment, work value and work orientation.","복지국가, 일에 대한 태도, 일 몰입, 노동시장 제도, ISSP, 다층분석, welfare state, work orientation, employment commitment, labor market institution, ISSP, multi-level analysis",81 ~ 112,http://kiss.kstudy.com/search/detail_page.asp?key=3158775
14,국민기초생활수급자의 근로능력별 상태의존성 검증,김재호 ( Jae Ho Kim ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,본 연구에서는 근로능력의 정도를 바탕으로 국민기초생활수급의 상태의존성을 살펴보았다. 근로능력의 크기와 상관없이 전체 수급가구에서 수급에 대한 높은 상태의존성을 나타내고 있으며 근로능력이 높은 가구에서 상대적으로 수급가능성이 낮게 나타났다. 하 지만 근로능력이 있는 가구와 근로능력이 낮은 가구만을 각각 따로 떼 내어 비교한 결과 근로능력가구가 저근로능력가구보다 더 높은 상태의존성을 나타냈다. 이는 저근로능력가 구의 경우 미관측된 개인들의 이질성이 오차 항에서 차지하는 비율이 근로능력가구에 비 해 매우 높아 근로능력가구에 비해 미관측된 이질성의 영향을 더 많이 받게 되고 이는 상태의존성을 약화시키는 것으로 나타났다. 이처럼 근로능력가구와 저근로능력가구는 수 급성 향에 있어 서로 다른 모습을 보이고 있고 있어 현재의 근로능력을 고려하지 않은 기 존의 통합적 급여체계에서는 조건부수급자들의 높은 상태의존성을 통제하지 못하는 한계 점을 드러내고 있다.,"This study divided objects by working ability and analyzed the extent of state dependence in the National Basic Living Security (NBLS), using data from the Korea Welfare Panel Study (KOWEPS). A range of dynamic random effects probit model estimation was used to handle unobserved heterogeneity in a less restrictive way. The aggregate showed strong the state dependence in NBLS, but the households with relatively high working ability showed the stronger the state dependence than the households with relatively low working ability. This can find the cause from the individual unobserved heterogeneity in the total error term. The households with relatively high working ability showed the low rate of the individual unobserved heterogeneity in the total error term than the households with relatively low working ability.","국민기초생활보장제도, 근로능력, 상태의존성, National Basic Living Security, working ability, state dependence",113 ~ 137,http://kiss.kstudy.com/search/detail_page.asp?key=3158776
15,우리나라 고령화 대응정책 평가를 위한 고령화 대응지수 개발 -OECD 21개 국가 간 비교 결과를 중심으로-,"김정은 ( Jung Eun Kim ) , 양재진 ( Jae Jin Yang ) , 노승용 ( Seung Yong Rho ) , 정홍원 ( Hong Won Chung )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 인구 고령화에 대응하기 위한 국가차원의 노력과 그 결과를 비교분석의 관점에서 측정하기 위하여 개별국가의 정책적 노력과 결과, 사회적 상황을 숫자로 표현함으로써 고령화 대응의 수준을 비교하기 위한 지수 산출을 목적으로 한다. 또한 국가 간 비교와 시계 열 산출이 가능한 지표를 이용하여 국가별 고령화 대응정책에 대한 적극성의 변화와 추세 정도를 지속적으로 파악하고자 한다. 이를 위하여 고령화 대응정책의 총괄 지수, 영역별 지수(소득, 건강, 고용, 사회적 지원, 지속가능성), 정책투입 지수 그리고 정책산출 지수 등 다차원적 지수 산출과 분석을 하고자 한다. 한국의 고령화 대응지수 분석결과를 보면, 2000년대 이후 정책여건이 악화되는 상황에서도 인구 고령화에 대한 국가적 대응 노력은 높아지고 있는 반면에 정책결과지수는 악화되고 있었다. 고령화 대응 지수의 국가 간 비교 결과에 의하면, 고령화 대응지수가 높은 국가들은 아일랜드와 같이 의료와 지속가능성 지수가 높은 유형과, 덴마크와 같이 사회적 지원과 고용지수가 높은 유형으로 구분할 수 있었다.","This study aims to develop Aging Response Index (ARI) for evaluating current status of Korea ageing response policy, by measuring a level of national effort, policy implementation, and social contexts for preparedness of ageing society. The ARI represents a relative level of the aging response policy via international comparison across 28 OECD countries, as well as represents a trend of positive responding policy development by using time-series data analysis. The ARI is composed of five focal areas of the ageing response policy, such as income, health, employment, social support, and sustainability. This index is multidimensionally assessed by calculating a total aging response scale (compositing the five focal indicators) as well as two subtotal aging response scales (compositing policy-response indicators and policy-result indicators respectively). The finding from ARI analysis of Korea showed that the policy-result index score decreased while the policy-response index score has been increased since 2000. In terms of ARI results from international comparison analysis, two types of national positive ageing response policy, higher scores of the total ARI indicated among the OECD countries, are classified as follow: 1) Ireland scored higher on health and sustainability, and 2) Denmark scored higher on social support and employment.","인구 고령화, 고령화 대응지수, 지수산출, Population Ageing, Ageing response Index, Index development",139 ~ 168,http://kiss.kstudy.com/search/detail_page.asp?key=3158777
16,어선원보험의 성격분석 및 개선과제 연구,"김진수 ( Jin Soo Kim ) , 정창률 ( Chang Lyul Jung ) , 남재욱 ( Jae Wook Nahm )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 어 선원보험제도의 성격을 분석하고 정책적 발전방안을 도출하는 것이다. 어 선원을 위한 산재보험에 해당하는 어 선원보험은 2004년 사회보험방식의 강제가입 제도로 도입된 이후 높은 수준의 국고보조, 독특한 재해인정기준, 급여범위의 상이성과 같은 제 도적 특성을 가지고 발전해왔으나 이에 대한 연구는 부족한 실정이다. 본 연구에서는 어 선원보험의 성격을 분석함으로써 이 제도의 사용자배상책임 성격을 분명히 하고, 이에 근거하여 현재의 어 선원보험제도를 재해인정범위와 급여범위의 적절성을 중심으로 살펴 보았다. 연구결과 어 선원보험제도는 재해인정범위에 있어서 산재와 비산 재 사이에 승무 중직무외 재해를 규정함으로써 재해보장의 기본적 성격에서 벗어나고 있으며, 과잉보장 과 과소보장을 발생시킬 위험이 있어 개선이 필요한 것으로 판단된다. 급여범위에 있어서 어 선원보험은 위로금성격의 행방불명급여와 재물보험성격의 소지품유실급여를 규정하 여 일반적인 산재보상의 성격에서 벗어나 과도한 급여를 규정하고 있는 한편, 재해보험 에서 중요한 급여인 간병급여와 재활급여를 지급하지 않고 있어 제도의 목적을 달성하는 데 한계를 보이고 있다. 따라서 어 선원보험이 종합적인 사회보장체계에서 그 성격과 목 적에 맞는 역할을 하도록 하기 위해서는 재해인정범위와 급여범위를 제도의 근본적 성격 과 목적에 맞게 개선해 나가기 위한 노력이 필요할 것이다.","This study aims to analyse the Fishermen`s Accident Compensation Insurance(FACI) and suggest policy alternatives. Since its introduction in 2004, it has been developed with institutional factors, including high government subsidy, expanded range of accident approval, and unusual benefit provisions. Nonetheless, the academic approaches with regard to FACI have been rare. By the institutional analysis, this study clarified that FACI was based on employer liability, examining the present condition of FACI with the range of accident approval and benefit provisions. The result shows that FACI does not match the nature of accident compensation insurance by prescribing ‘non-occupational injury on board’ in addition to occupational injury and non-occupational injury, bringing about either over- or under-compensation by cases. In addition, FACI pays benefit for missing persons and possession loss; the former has the purpose of bonus and the latter property insurance, but neither is appropriate for social insurance benefit. On the other hand, FACI has no provision for nursing and rehabilitation, which are essential in industrial accident compensation insurance. In conclusion, the range of accident approval and benefit provisions of FACI need to be adjusted to match the nature and purpose of accident compensation insurance.","어선원재해보험, 산재보험, 사용자배상책임, 재해인정범위, 급여제공, fishermen`s accident compensation insurance, industrial accident compensation insurance, employer liability, range of accident approval, benefit provisions",169 ~ 194,http://kiss.kstudy.com/search/detail_page.asp?key=3158778
17,한국 다차원 빈곤의 종단분석: 차원계수방식에 의한 실현능력접근,"권종희 ( Jong Hee Kwon ) , 서병수 ( Byung Soo Suh )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 2005년-2011년의 복지패널자료를 이용하여 소득, 자산, 교육, 건강, 주거, 근로능력, 사회보장 등 7개 차원을 대상으로 차원계수방식에 의해 한국의 다차원 빈곤 율을 측정하였다. 연구결과 2011년 다차원 빈곤 율은 22.1% 수준으로 높았고, 5개년 이상 만성 적인 다차원빈곤 경험가구비율은 15%에 달하였다. 그러나 장기적으로는 다차원 빈곤 율 은 2005년 33.0%에서 2011년 22.1%로 하락추세를 보여 다차원빈곤이 전반적으로 완화되는 모습을 보였다. 다차원적 빈곤 율이 높았던 것은 순자산, 사회보장, 근로능력?고용차원의 결핍이 광범위한데 기인한 바가 컸고 소득과 주거차원 결핍의 다차원적 빈곤에 대한 기여율은 상대적으로 낮았다. 계층별로 보면, 노인, 여성, 모자가정, 저 교육수준계층, 고용취약계층 등 빈곤취약계층일수록 50% 이상의 인구가 다차원적 빈곤을 겪고 있어 매우 심각한 상황이다. 연구결과 수급 자 선정제도는 다차원적 빈곤접근과 같이 개별급여로 전환할 필요가 있으며, 반 빈곤정책도 사회복지지출의 확대와 함께 개인과 가구의 역량을 키우는 다차원 적 정책으로 전환되어야 실질적인 빈곤감축성과를 거둘 수 있을 것이다.","This study has the purpose to measure the multidimensional poverty in Korea by the counting approach and examine its usefulness as an alternative to the present selection criteria for recipients of the public assistance. By the counting approach applying to Welfare Panel in Korea during 2005-2011, the adjusted multidimensional poverty rate was decreased to 22.1% in 2011 from 33.0% in 2005. The high levels of the adjusted multidimensional poverty rate were due to broad deprivations in assets, social securities, health and workability, in spite of the low contribution of income poverty. Vulnerable classes such as single parent families, low-education level group, the aged, economically non-active population were among the severe poverty rates, which were reaching over 50%. The analysis reveals the need to change the intersection selection methods of the present public assistance program to the robust approach of multidimensional poverty measurement, the counting approach. Social policies to reduce poverty in Korea would gain expected positive outcome with the various approaches based on the concepts of multidimensional poverty.","다차원 빈곤, 차원계수방식, 실현능력접근, multidimensional poverty, counting approach, selection criterior of the public assistance",195 ~ 224,http://kiss.kstudy.com/search/detail_page.asp?key=3158779
