No.,논문명,저자명,발행기관명,간행물명,권,호,발행년도,ISSN,국문초록,영문초록,키워드,페이지,URL
18,우리나라 여건에 맞는 기부연금 도입에 관한 연구,신기철 ( Kee Chul Shin ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"기부연금은 자선단체에 기부를 하면서 기부금품의 일부를 기부자 또는 기부자가 지정 하는 제 3자가 연금형태로 받도록 약정하는 계획기부의 하나이다. 따라서 기대 이상의 부를 축적한 은퇴자, 혹은 임종을 앞둔 독신 노인들이 자선단체나 종교단체에 재산을 기 부하면서 여생의 생활비를 확보할 수 있는 일 시금 기부의 매개체이다. 대학병원, 모 금단 체 등에 대한 설문조사 결과 기부연금 형태에 대한 수요가 있다. 기부연금을 도입하기 위해서 영세한 자선단체가 많은 우리나라의 여건을 감안하면 미국이나 캐나다 같은 관리 비용이 많이 들고 엄격한 규제가 필요한 신탁 형보다는 계약 형이 바람직하다. 계약 형은 기부약정을 할 때 기부금품을 기부와 연금 부분으로 구분하여 연금부분을 연금관리기관 에 위탁하여 운영하는 형태이다. 이 연구에서는 기부연금을 계약 형으로 도입하기 위한 운영구조, 연금지급방법, 연금관리기관의 업무 및 선정기준, 연금수리 적용방법, 연금지급 보증제도, 기부연금을 취급할 수 있는 자선단체의 허용범위 등을 제시하였다. 기부연금과 같은 계획기부제도가 활성화되면 공적 사회복지를 보완할 수 있는 민간 사회복지의 재원확충은 물론 사회갈등을 완화하는 계기가 될 것이다. 따라서 기부를 활 성화하기 위해 영국의 자선위원회 같은 범정부적인 지원조직을 설립하고, 국세청이 계획 기부를 활성화하는데 적극 참여할 것을 제시하였다. 아울러 기부연금을 통한 기부가 활 성화되기 위해서는 마케팅적인 측면에서의 모금활동도 필요함을 제안하였다.","A charitable gift annuity is a sort of planned giving. It involves a contract between a donor and a charity, whereby the donor transfers cash or property to the charity in exchange for a lifetime stream of annual income from the charity. Therefore it promotes a donation from a retired person who accumulates wealth beyond expectation. Survey for university hospitals and charities reveals that there is a necessity to introduce a charitable gift annuity. Contrary to the USA and Canada, charities in Korea are unfamiliar with trust model and very small. Therefore in our country, a contractual arrangement model with an annuity administration vehicle will be better. This thesis focuses on governance, suitable annuity administration vehicle, annuity payment method, annuity guarantee and allowable charities. A charitable gift annuity plays a role to loosen social conflicts as well as boost giving culture. In order to boost giving culture, it is necessary to introduce an independent government organization, and to play an active role by national tax agency. Further it has better to be based on philanthropic marketing.","계획기부, 기부연금, 민간 사회복지, 사회갈등, Planned giving, charitable gift annuity, private social welfare, social conflicts",225 ~ 248,http://kiss.kstudy.com/search/detail_page.asp?key=3158780
19,산재보험의 사업주 책임 및 공동 부담기능 개선에 관한 연구 -산재보험료율제도를 중심으로-,양재성 ( Jae Seong Yang ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구에서는 산재보험료율제도를 중심으로 사업주 공동부담과 책임부담 기능에 대 하여 접근하였다. 세계화 진행과 더불어 산업구조의 변화가 빠르게 진행되고 있으며, 그 결과 산업 간 구조조정 및 규모 간 변화가 일어나고 있다. 이러한 현상은 산재보험제도 에도 영향을 미치게 된다. 따라서 산재보험제도 운영 측면에서 이의 합리적 조정과 재정 안정화 및 사회보험으로서 역할 강화를 위한 산재보험료율제도의 효율적 개선사항을 제 시하고자 하였다. 산재보험료율제도에서 업종별산재보험료율제는 사회보험 기능 강화, 산 재보험료율특례제는 재해발생사업주 책임부담의 기준 강화 및 재정안정화 측면을 고려한 개선사항을 제시하였다. 즉 업종 간 지속적 요율편차의 증가를 해소하기 위한 방안으로 모든 업종에 공통적 업무성격을 가지고 있는 부가보험료율의 전 업종 일률적 적용방안을 제안하고, 고(高)요율과 저(低)요율 업종간 요율축소 효과가 존재한다는 시나리오 분석결과를 제시하였다. 산재보험료율특례제에서는 사업규모에 따라 다르게 설정되어 있는 요 율 최대변동 폭의 조정과 수지율 변동 기준범위(업종별요율적용범위)의 하향조정 필요성을 제시하였다. 이러한 요율제도의 개선방안은 사회보험으로서의 산재보험기능을 강화하고 사업주 간 보험료부담의 형평성 확보 및 산재보험 재정의 안정화, 평균요율의 하향 안정화 추구를 위한 대안임을 제시하였다.","The purpose of this study is to soften the employers` burden and promote financial stability by improving WCI premium rating system. The premium rating system based on business type is related to social security reinforcement and the experience rating system is centered on strengthening the responsibility of the employers with industrial disaster records. This study shows the solutions of the same additional premium rating applied to all industry regardless of business type and the lowered standard range in balance rate. As a result, the employer`s disaster prevention and the social insurance reinforcement are expected. Premium rating as a key factor in WCI needs continuous study and improvement.","산재보험재정, 보험료율, 공동부담, 책임부담, WCI fiscal, WCI premium rating, Employer`s burden, Employer`s responsibility",249 ~ 272,http://kiss.kstudy.com/search/detail_page.asp?key=3158781
20,"양당제적 선거경쟁과 인기정책 경쟁: ""증세"" 없는 ‘보편적’ 기초연금제도 도입 사례를 중심으로",은민수 ( Min Su Eun ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"한국에서 복지문제는 오랫동안 한국정치의 핵심의제로 떠오르지 않았으나 지난 제18 대 대선은 한국에서도 선진 복지국가들처럼 복지정책이 선거에서 핵심 쟁점이 될 수 있음을 보여주었다. 특히 박근혜 후보는 정통적인 우파 후보임에도 불구하고 과거의 보수 후보와 달리 복지이슈를 적극 공약하였다. 새누리당과 민주당의 양 후보 모두 중간층과 노년층의 표심을 얻기 위해 경쟁적으로 포괄적(catch-all)인 인기정책 경쟁을 펼쳤으나, 보 수적인 새누리당 후보가 제시한 “65세 이상 모든 노인에게 월 20만원 지급”이라는 기초 연금 공약은 민주당 후보의 공약보다 단순하면서도 인상적이었다. 그러나 증세를 하지 않으면서 보편적인 기초연금제를 도입하겠다는 공약은 선거의 승 리만을 의식한 모순된 정책조합이었다. 따라서 현실적으로 공약이 이행되기 보다는 공약 축소나 시기지연 등을 통해 용두사미 패턴으로 귀결될 가능성이 높다. 기초연금뿐 아니라 앞으로 다양한 복지정책을 도입함에 있어 재정적 실현가능성과 정치적 지속가능성을 확보해야만 하는데, 한국과 같은 양당제의 과열 경쟁 하에서는 이러한 선심성 인기정책의 약속과 불이행을 반복할 수 밖에 없다.","Welfare issue has not risen to core agenda yet for a long time since democratization in korea. But the 18th presidential election showed welfare policy could be a main issue in election campaign like a advanced welfare states. Although Park geun-hye of the ruling Saenuri Party is authentic conservative candidate, she pledged to wefare policy positively unlike previous conservative candidate. Especially she pledged to introduce basic pension which played a meaningful role in mobilizing of elderly and middle class voter. Though the ruling Saenuri Party and opposing Democratic Party both ‘catch-all’ election campaign, “200 thousand won to all seniors over 65” commitment that conservative Saenuri Party present was very simple, powerful and impressive. To carry out those popular program, securing the funds for financing the programs was needed, but the conservative party present contradictory policy portfolios expanding the welfare without raising a tax only to win the election. After all it might end up seeking a anticlimax pattern by a ‘gradual decrease’ Paul Pierson pointed out. we should make sure of social, financial, political sustainability in introducing universal welfare policy as a basic pension. Therefore we must need to consider positively introducing the proportional system and parliamentary system to repeat a promise and break of these popular policy under competition in two party system, and to disperse the concentration of power and promote a competing over policy.","기초연금, 조세, 보편주의, 재정안정화, 인기정책, 대통령 선거, 선거경쟁, basic pension, tax, financial stabilization, popular policy, presidential election, electoral competition",273 ~ 297,http://kiss.kstudy.com/search/detail_page.asp?key=3158782
21,독일의 외국인에 대한 사회복지제도 적용체계와 정책적 시사점,이정우 ( Jung Woo Lee ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"최근의 세계화 및 자유화 추세는 개별 국가들이 기존의 독자적이고 배타적인 민족국가로서의 속성을 탈피하여, 세계를 대상으로 하는 개방적이고 포용적인 국가체제로의 기 능 전환을 요구하고 있다. 그리고 이와 같은 현상의 진행과정에서 국가 간 인구이동이 활발하게 발생하고 있으며, 그 규모는 지속적으로 증가하게 될 것으로 전망된다. 외국인 인력관리정책은 국익우선주의의 원칙을 토대로 인력유입의 조절과 관리를 불가피하게 필요로 하게 된다. 왜냐하면 이 경우 본인 당사자는 물론 기존 주민들의 정치 적?경제적?사회문화적 이해관계에 밀접한 영향을 미치게 되며, 나아가 사회질서의 유 지와 인권보호의 측면에서도 중대한 과제가 될 수 있기 때문이다. 사회복지제도는 사회통합과 사회안정 등과 같은 정치적 목적의 기능을 수행하게 된다. 본 연구의 목적은 외국인을 체류국가의 사회복지제도에 적용하는 방식과 아울러 개별 제 도들이 외국인들의 통합과 통제와 관련하여 어떠한 기능을 하게 되는지를 독일의 제도적 사례를 중심으로 살펴보고자 하는데 있다.","Recent globalization and liberalization trend requires individual countries to break from the independent and exclusive characters of a nation state and shift its function into a more open and tolerant state. As a part of this phenomenon, population migration between countries is inevitable, and its scale is expected to grow continuously. Foreign Workforce Policy based on the principle of national interest priority inevitably requires a control and management of foreign labor force influx. Such control is necessary because it not only influences foreign workers but also existing residents with respect to political, economic, and sociocultural interests. Further, it can be a critical issue regarding the maintenance of public order and protection of human rights. Social welfare system aims to carry out political function such as social integration and maintenance of social stability and political order. The purpose of this research is to examine the implementation methods of social welfare system on foreign workers and how individual policies function with regard to integration and control of foreign workers by analyzing the case of Germany.","인구이동, 노동허가제도, 외국인 인력정책, 사회복지제도, population migration, employment permit system, foreign workforce policy, social welfare system",299 ~ 327,http://kiss.kstudy.com/search/detail_page.asp?key=3158783
22,국가비교를 위한 보완적 빈곤측정의 탐색: 욕구영역별 고정비용의 영향,"이현주 ( Hyon Joo Lee ) , 주영선 ( Young Sun Joo )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 국가비교에서 소득빈곤이라는 개념이 갖는 한계에 주목하고 그 한계를 보완할 수 있는 빈곤측정을 탐색하였다. 소득빈곤의 한계 중 소득빈곤이 각 국의 사회정책 수준을 정확하게 반영하지 못한다는 점이 국가비교연구에서 가장 핵심적인 쟁점이 된다. 사회정책의 발 전정도가 낮은 국가에서는 가구 단위에서 기초욕구를 충족하기 위한 지출 부담이 크고 이러한 부담이 빈곤위험을 높이지만 소득빈곤의 비교에서는 이러한 현상을 포착하기 어렵다. 본 연구는 보완적 방법으로 기초욕구-주거, 의료, 교육-를 충족하기 위 한 고정비용을 고려하여 수정된 가처분 소득을 구하고 이를 활용하여 빈곤 율을 산출한 후 그 결과를 국가 간 비교하였다. LIS 자료를 활용하여 분석한 결과, 수정가처분소득 빈곤 율과 가처분소득 빈곤 율의 차이가 국가마다, 그리고 기초욕구 영역마다 상이하였다. 심 지어 특정 욕구영역에서는 수정된 가처분 소득 빈곤 율의 국가순위가 가처분소득 빈곤 율의 순위와 상이하였다. 각국의 사회정책 수준과 각 국의 취약한 정책 영역이 반영된 결 과로 해석되었다.","This study examines a complementary poverty measurement for the comparative study. Income poverty is an indirect measure which leaves out resources such as social support-which involve little or no market transactions. This limitation could be a serious trap to understand the poverty in some country accurately. This study analyzes the gap between disposable income poverty rate and adjusted disposable income poverty rate after deduction the fixed cost for basic needs. The analysis is conducted with several countries comparison based on the Luxembourg Income Study. The results demonstrate that the gap varies across the countries due to their different levels of social policy. Therefore, this study implies that income poverty should be supplemented with alternative poverty measurement in also comparative analysis.","소득빈곤, 빈곤 측정, 욕구영역별 고정비용, income poverty, poverty measurement, fixed cost for basic needs",329 ~ 349,http://kiss.kstudy.com/search/detail_page.asp?key=3158784
23,국민건강보험공단 지사의 효율성 분석과 추세 변화 -DEA/Window 분석을 중심으로-,"김용민 ( Yong Min Kim ) , 정기택 ( Kee Taig Jung ) , 임구일 ( Gu Il Rhim )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 인구 고령화에 따른 국민 의료비 급증, 국민건강보험의 지속가능성 문제 대 두 등의 환경 변화 속에서 단일 사회 보험자인 국민건강보험공단의 효율성 개선이 필요 하다는 문제인식과 선행연구들의 방법론적 한계에 대한 문제 제기로부터 시작했다. DEA 를 통해 국민건강보험공단 지사들의 정태적 효율성을 분석하고, 특히 DEA/Window 분석을 통한 지사들의 효율성 추세를 분석하여 비효율의 원인을 파악하고자 하였다. 자료는 국민건강보험공단 재정통계센터 자료, 건강보험통계연보 및 건강검진통계연보 등의 자료를 취합하여 구성하고 분석에 활용하였다. 분석 결과, 대부분의 국민건강보험공단 지사들이 규모 효율성 측면에서의 개선이 필요 한 것으로 나타났으며, 이는 규모수익 분석 결과도 동일하게 나타났다. 이는 조직의 내부 자원은 정체되어 있고 성과의 변화를 따라가지 못해 규모의 효율성이 점차 악화되고 있 기 때문으로 판단되며, 인력과 관리운영비 등의 경영효율성이 제고되어야 함을 시사한다.","This study initiated from the problem regognition that NHIC which is the only social insurer is need to improve its efficiency in an era of environment change such as increase of national health expenditure according to population aging and sustainability of NHI and the methodological limit of advanced researches. This study intended to figure out the cause of the inefficiency of NHIC by analysing static efficiecy through DEA and efficiency trend through DEA/Window analysis. Reseach data is collected from the internal data of NHIC Health Insurance Policy Rsearch Institute Finance and Statistics Center, National Health Insurance Statistical Annual Report and National Medical Examination Statistical Annual Report and applied to the research analysis. According to the results, most NHIC brances are need to improve Scale Efficiency (SE) and RTS (Return to Scale) analysis showed the same results. We think that this is because SE has been gradually deteriorated because internal resources of NHIC is backed up and could not follow the change of performace. This means that managerial efficiency such as human resources and administrative cost is need to be improved.","국민건강보험공단, 효율성, 자료포락분석, DEA/Window 분석, National Health Insurance Corporation, Efficiency, Data Envelopment Analysis, DEA/Window Analysis",351 ~ 379,http://kiss.kstudy.com/search/detail_page.asp?key=3158785
24,고령화 사회에 있어 일본 성년후견제도의 실태 및 한국에의 시사점,"최은영 ( Eun Young Choi ) , 전병주 ( Byeong Joo Jeon )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"2013년 7월부터 판단능력이 불충분한 요보호성년자를 보호하고, 그들이 일상적인 생활을 영위할 수 있도록 성년후견제도가 시행될 예정이다. 성년후견제도의 시행을 몇 달 앞 둔 시점에서 제도의 해석과 실제적 운용에서 발생할 수 있는 문제점에 대해 미리 대처하는 것은 매우 중요하다. 일본은 한국과 사회?문화적 환경이 유사하고, 후견유형과 임의 후견제도 등 전반적인 성년후견제도의 운용이 유사하므로 앞서 제도를 시행한 일본의 실 태를 파악하고, 이를 통해 한국에서 최적의 제도를 실현할 수 있는 기반을 사전에 마련 할 필요가 있다. 따라서 본 연구에서는 일본의 성년후견제도의 운영현황 및 제도 시행과 정에서 발생하고 있는 문제점을 고찰하여 한국의 제도시행을 앞두고 법제도적?행정적 측면에서 실질적으로 보완할 점에 대한 시사점을 도출하는 것을 목적으로 하였으며, 그 구체적인 방안으로 성년후견인 확보 및 비용 등의 문제를 해결하기 위한 몇 가지 방안을 제시하였다.","The adult guardianship system is scheduled to come into effect this coming July 2013 for supporting adults who need protection due to insufficient ability to judge, and for helping them run an ordinary daily life. Since the new system will be introduced in a few months, it is now very important to grasp, in advance, the potential difficulties or expected problems that may occur in the interpretation and actual implementation of the system. As Japan and Korea have many similarities in social and cultural environment as well as in overall schemes of the adult guardianship system, including the types of guardianship, understanding and over viewing the actual condition of Japanese system will give us very significant implications. Therefore, this study delves into the current status of the Japan`s adult guardianship system and several problems occurred in the implementation process, and this review will draw out meaningful suggestions to complement Korean adult guardianship system, both law/institution and administration.","고령화 사회, 성년후견제도, 성년후견인, aging society, adult guardianship system, adult guardians",381 ~ 413,http://kiss.kstudy.com/search/detail_page.asp?key=3158786
25,소득계층별 부채가계의 특성과 결정요인의 비교: 부동산 요인을 중심으로,"정운영 ( Woon Young Jeong ) , 정세은 ( See Un Jeong )",한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 연구는 2012년 한국복지패널 7차 자료를 이용하여 소득계층별 부채가계의 사회인 구학적, 경제적 특성을 살펴본 후 소득계층별 부채가계유무 및 부채규모 결정요인을 분석하였다. 기존 부채관련 연구들이 소득계층별 차이를 집중적으로 부각시키기 못한 것에 비해 본 연구는 소득계층별로 사회인구학적, 고용상태 및 경제적 요인뿐 아니라 주택 소 유여 부, 거주주택가격, 실물자산 등 부동산 요인이 다르게 영향을 미친다는 것을 밝혀냈다. 분석 결과 저소득층은 주택을 소유하지 않으면서 거주주택 가격이 높을수록 부채가 계가 될 가능성이 높았으며 중산층 가계의 경우는 비취업인 경우, 거주주택 가격이 높을 수록 부채가계가 될 가능성이 높았다. 이 두 집단에서는 실물자산 액, 소비지출은 부채가 계가 될 확률을 높이는데 유의한 영향을 미치지 않았다. 이와 다르게 고소득층은 거주주택 가격은 유의한 영향요인으로 나타나지 않고 주택을 소유하고 있고 실물자산이 많으며 소비지출이 많을수록 부채가계가 될 가능성이 높게 나타났다. 이러한 결과는 부동산 요 인이 가계 부채 존재 여부에 미치는 영향력은 소득 계층에 따라 다르게 나타난다는 것을 의미한다. 구체적으로 저소득층은 거주주택관련 주거비 부담이, 고소득층은 부동산 투자 가 부채가계 결정요인인 것으로 보인다.","This paper has the purpose of comparing the socio-demographic, economic and financial characteristics of low-income, middle-income and high-income groups and examining the determinants of indebted households and the amount of debt. We used the 7th Korea Welfare Panel (2012) for this research. While the previous studies failed to detect clearly the differences of the role played by the real estate factor in each group`s debt problem, this study found out the different roles of not only socio-demographic and economic factors but also the real estate factor in the build-up of each group`s debt problem. In the case of low-income class, the household which does not have its own house and lives at a more expensive residence has high probability of becoming indebted. The value of real assets does not have a significant impact. In the case of middle-income class, the ownership of its house, the value of real assets have not a significant impact while the value of residential house has a positive impact like the low-income class. Finally, in the case of high-income class, the ownership of its own house and value of residential house have not a significant impact but the value of real assets has a significantly positive impact on being indebted household. These results implicate that the low-income families tend to have debt in order to pay its residential cost. while the high-income families tend to have debt in order to increase its real assets. And the middle-income families tend to have debt to possess their own house, not to increase actively their real assets.","소득계층, 부채가계, 소비지출, 거주주택가격, 실물자산, income classes, indebted household, consumption spending, the value of house, real assets",415 ~ 439,http://kiss.kstudy.com/search/detail_page.asp?key=3158787
26,기혼여성의 지역노동시장권 설정과 취업에 미치는 영향,최효미 ( Hyo Mi Choi ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 논문은 기혼여성의 지역노동시장 권이 어떻게 구성되어 있으며, 이러한 지역 노 동시 장의 특징이 기혼여성의 취업에 어떠한 영향을 미치는지를 분석하였다. 이를 위해 「2010 인구센서스」10% 표본자료를 활용하였으며, 수정 쿰즈 알고리즘을 이용한 지역 동 시장 권 설정 및 다층분석을 실시하였다. 분석결과, 기혼여성의 지역노동시장은 전국이 잘게 쪼개지는 양상을 보이며, 기혼남성 혹은 미혼여성에 비해 현저히 좁은 것으로 나타났다. 한편 초등학생 이하 자녀가 있는 20∼45세 기혼 여성을 대상으로 취업 결정요인을 분석한 결과, 지역 요인 중에서 공공서비스업 종사자 비중, 개인서비스업 종사자 비중, 비남성지배직종 종사자 비중, 지역별 전체 어린이 집 설치 율 및 국공립어린이 집 설치 율 등이 긍정적 영향을 미친 것으로 나타났다.","This study looks into the local labor market areas (LLMAs) relevant for married women, and analyzes how LLMA characteristics influence to employment. Using a 10% sample of Korea`s 2010 National Census, LLMAs were drawn up using travel-to-work data. Results indicate that LLMAs for married women are fragmented throughout Korea and cover markedly smaller areas than those for married men or single women. Multilevel analyses on married women`s employment using these LLMAs indicate that region-level regressors with significant positive coefficients included proportion of workers in public-service (public administration/ education/ health and social work etc), proportion of workers in personal-service (hotels and restaurants/ personal service activities etc), proportion of workers in non-male-dominated occupation, whole child-care facility availability, and public child-care facility availability.","기혼여성의 취업결정 요인, 기혼여성의 지역노동시장 권역, 지역 여성 고용정책, 지역별 보육시설의 효과, determinats of employment of married women, local labor market areas of women, regional policies for female employment, effect of child-care facility availability",441 ~ 468,http://kiss.kstudy.com/search/detail_page.asp?key=3158788
27,기획주제 : 인수위 기초연금 도입(안)에 대한 평가와 전망,"이용하 ( Yong Ha Lee ) , 김원섭 ( Won Sub Kim )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구는 지난 2월에 발표된 인수위의 기초연금 도입(안)의 취지와 배경 그리고 주요 내용을 구체적으로 정리하고 평가하는데 그 목적을 두고 있다. 지난 2월 인수위는 기초 노령연금을 특정 세대나 계층을 위한 제도가 아닌 모든 세대가 누리는, 사실 현행 기초 노령연금과는 차원이 크게 다른, 보편적 기초연금으로 전환하는 방안을 제시한 바 있다. 인수위 기초연금(안)은 기초연금을 1층의 기본연금, 국민연금을 2층의 부가연금으로서의 역할을 명확히 하고, 기초연금액을 국민연금 가입여부와 가입기간에 연계시키고, 국민연금과 통합 운영하도록 한 점이 가장 큰 특징이다. 이러한 인수위 기초연금(안)의 기대효과 및 쟁점 등을 분석한 결과 장기적 재정 안정성, 수급자와 비수급자간의 형평성, 국민 연금과의 연계성과 통합성, 재분배의 적정성과 가입의욕 제고 등의 측면에서 최적의 안이라는 결론에 도달하고 있다.","The study analyses the pension policy of new government in S. Korea that aims to convert the basic Old-Age Pension to a universal basic pension from July 2014. The study consists of the following topics, including characteristics & types of the basic pension, similarities and differences between current basic Old-Age Pension and basic Pension, rationales for a basic pension in Korea, framework of the basic pension scheme proposed by new government, effects and issues of the proposal. This suggests that the proposed reform scheme can represent itself as the best option when we consider social economic environments unique to Korea. Finally, it should be noted that, given high old-age poverty rate and low take-up rate of National Pension scheme even in the future, pension policy of new government is effective to protect old age poverty both at present and even at the mature stage of the National Pension.","노후보장, 국민연금, 기초노령연금, 기초연금, old-age security, basic pension, national pension",1 ~ 25,http://kiss.kstudy.com/search/detail_page.asp?key=3142658
