No.,논문명,저자명,발행기관명,간행물명,권,호,발행년도,ISSN,국문초록,영문초록,키워드,페이지,URL
28,기획주제 : 인수위 국민행복연금(안) 평가,"윤석명 ( Suk Myung Yun ) , 오신휘 ( Shin Hwee Oh ) , 양혜진 ( Hai Jin Yang )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구에서는 인수위 “국민행복연금(안)에 대한 평가 및 예상되는 파급효과를 분석하였다. 기초연금 논의의 출발점이었던 1997년 ``국민연금제도개선기획단``을 시작으로, 우리 나라 보편적인 조세방식 기초연금 논쟁의 출발이었던 2001년 OECD/EDRC Committee의 정책권고(안) 이후 전개되었던 국회 차원에서의 기초연금 도입관련 쟁점사항을 비판적으로 검토하였다. 특히 노후빈곤완화 및 사회정책 측면에서 기초연금 도입논쟁 초기단계에서 기초연금으로 달성하려 했던 정책목표와 인수위 기초연금(안)을 비교하여 평가하였다. 이와 함께 국민연금 도입 역사가 길지 않아 평균 연금액이 많지 않은 우리의 현실에서 월 20만원의 기초연금(부부기준 월 32만원)은 국민연금 가입자들의 가입유인을 왜곡시킬 가능성이 클 수 있다는 점을 강조하였다. 연금 선진국들과 달리 평균적인 국민연금액이 많지 않은 상황에서 조세방식의 기초연금 도입은 자칫 국민연금을 고소득자와 샐러리맨 위주의 반쪽자리 연금제도로 전락시킬 위험성이 있음도 언급하였다. 특히 막대한 비용을 투입하고서도 OECD 회원국 중 가장 높은 노인빈곤율을 획기적으로 떨어뜨리기 어렵다는 측면에서 세금으로 조달되는 인수위 기초연금(안)은 사회정책 효과가 매우 제한적일 수 있다는 문제점을 지적하였다. 이러한 한계로 인해 OECD는 2012년 권고안에서 현행 기초노령연금의 수급자 비율을 축소하는 대신, 수급자의 연금액은 인상하는 방향으로 자신들의 기존 권고안을 수정했다는 사실 언급과 함께, OECD 권고와 유사한 기초노령연금 발전방향을 대안으로 제시하였다.","The new government of Korea has proposed to introduce basic pension in place of current Basic Old-age Pension. The proposal led to nationwide debate over how to implement the basic pension in terms of coverage, benefits and financing. One of the criticism about the proposal was that there could be disadvantage to National Pension subscribers with the introduction of basic pension. In response, the government revised the proposal to differentiate benefit amount according to subscription period of National Pension. Nevertheless, the proposal of basic pension is still debating since it doesn`t seem to be effective to achieve its aim of relieving old-age poverty of Korea while requiring tremendous amounts of tax to finance it. The proposal of basic pension is also criticized for having inappropriate impact on National Pension by hampering the subscription of low-income people. For low-income people, the benefit amount of basic pension could be more than benefit amount from National Pension and this is likely to lead to delinquency or withdrawal in National Pension. In addition, the integrated operation of National Pension and basic pension, which is also proposed by new government, raises the worries of diversion of National Pension fund into basic pension in the long term although the government announces that the basic pension is to be financed by tax. Considering the abovementioned circumstances, this study analyzes the proposal of the new government on pension, “National Happy Pension”. The study assesses pension policy of the new government and evaluates its expected impacts. Also, the study suggests options alternative to the government proposal.","국민행복연금, 기초연금, 국민연금, OECD 권고안, National Happy Pension, Basic Pension, National Pension, Recommendation of OECD",27 ~ 53,http://kiss.kstudy.com/search/detail_page.asp?key=3142659
29,장애인 필요소득 추정과 장애연금 개선 방안,"강성호 ( Sung Ho Kang ) , 윤상용 ( Sang Yong Yoon )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구에서는 장애인의 필요소득을 소득감소와 추가비용관점에서 살펴보고 있다. 우리나라 장애인은 비장애인에 비해 소득수준이 낮은 원인이 장애의 요인도 있지만 비장애적 요인에 의해서도 발생된다. 그러므로 순수 장애적 요인에 의한 격차를 산출하기 위해 장애적 요인과 비장애적 요인을 구분하여 장애인의 소득감소와 추가비용을 산출할 필요 있다. 분석 결과에 의하면, 비장애인의 연간근로소득과 비교하여 중증장애인의 경우 장애로 인한 소득감소는 47.1%, 추가비용 2.0% 발생하는 것으로 조사되었으며, 경증장애인의 경우 소득감소는 28.9%, 추가비용 0.5%가 발생하는 것으로 분석되었다. 따라서 이러한 소득감소와 추가비용을 고려할 때 중증 및 경증장애인의 필요소득은 현재의 비장애인의 근로소득 대비 각각 91.7%, 91.4%수준이 되어야 하는 것으로 분석되었다. 그러나 현실에서는 각각 42.7%, 61.9%수준으로 낮아 소득지원의 필요성이 존재함을 발견하였다. 장애인에 대한 소득지원을 장애연금만으로 보충하는 것을 가정한다면, 현행 국민연금 장애연금 수준은 추가적으로 1.32배(증증), 1.26배(경증) 더 증액하여야 할 것으로 분석되었다.","This study analyze the needed income for the disabled from the point of view of reduction in income and Additional cost. Usually the income of the disabled is lower than the non-disabled. The income gap is caused by the factors of both disability and non-disability. So, we should separate these two factors to estimate the pure income gap occured by the disability. According to the results of the analysis, the reduction in income by severe disability was 47.1%, additional cost amounted to 2.0%. The reduction in income by mild disability was 28.9%, additional cost were 0.5%. Therefore, when considering the reduction in income and additional cost, we found that the needed income for the disabled should be 91.7%, 91.4% compared with the income of non-disabled. However, in reality, the realized income for the disabled was 42.7%, 61.9% of that of non-disabled. So, we assert that there is a need of income support for the disabled. If the income gap should be supported by only the disability pension then the level of disability pension shall be additionally increased 1.32 times(severe disability), 1.26 times(mild disability).","장애인, 필요소득, 추가비용, 장애연금, Disabilities, Necessary Income, Additional Costs, Disability Pension",55 ~ 82,http://kiss.kstudy.com/search/detail_page.asp?key=3142660
30,한국 노동시장과 사회적 보호의 내부자-외부자 균열: 공적연금지출에 대한 인식을 중심으로,"김수완 ( Soo Wan Kim ) , 안상훈 ( Sang Hoon Ahn )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구는 노동시장(고용)과 사회적 보호(제도)에서의 내부자-외부자 균열을 중심으로 한국인의 연금지출에 대한 태도와 그 결정구조를 파악하고자 하였다. 이론적으로는 노동 시장에 기반한 포괄적인 차원에서의 계급 중심적 시각에 더해, 복지 중심적인 복지지위론이 복지국가의 균열과 어떤 관계에 있을지를 한국의 맥락에서 적용하고자 하였다. 임금근로자를 대상으로 분석한 결과, 노동시장의 이중구조와 사회적 보호의 이중구조 간에 유의미한 인과성이 확인되었다. 동시에, 노동시장 외부자일수록, 사회보험 내부자일수록 연금지출확대를 더 지지하는 것으로 나타났다. 또한 사회보험 이중구조의 효과가 노동시장 이중구조의 영향을 어느 정도 완화시키는 효과를 가지는 것으로 나타났다. 요컨대, 복지국가의 발전이 잉태한 다중적 이해관계의 균열이란 계급 범주만으로는 완벽하게 포착 할 수 없으며, ``복지 수혜여부(가능성)``를 함께 고려해야 전체적인 구조를 보다 완결적으로 파악할 수 있다는 것이 본 연구의 주된 결론이다.","This study investigated the effects of insider-outsider cleavages on the public attitudes towards public pension spending. From the theoretical point of view, class-based perspective vis-a-vis welfare status perspective were respectively applied to examine insider-outsider cleavages in both labor market and social protection. The hypotheses were quantitatively tested using the technique of path analysis about the 5th wave of Korean Welfare Panel data (2010). The results suggests that labor market outsiders or social protection insiders support public pension spending more than labor market insiders or social protection outsiders. This is so, in spite of the positive effect of being labor market outsiders on social protection. Futhermore, the effect of dual social protection cleavages was proved to be stronger than that of dual labor market cleavage. Consequently, this study reassures the validity of welfare status perspective in explaining the complicated interests to the welfare state.","내부자-외부자, 노동시장 이중구조, 사회적 보호 이중구조, 공적연금지출, 복지인식, Insider-Outsider, Dual Labor Market, Dual Social Protection, Public Pension spending, Public Attitude",83 ~ 103,http://kiss.kstudy.com/search/detail_page.asp?key=3142661
31,산재보험 지불준비금의 적정 규모에 관한 연구,"김진수 ( Jin Soo Kim ) , 정창률 ( Chang Lyul Jung ) , 이윤진 ( Yoon Jin Lee )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"적정 수준의 지불준비금의 확보는 한편으로는 산재보험의 안정적 운영을 위해서, 다른 한편으로는 기업의 과다한 부담을 막기 위해서 필수적인 정책 과제이다. 장기급여 도입이후 우리나라 산재보험 지불준비금 규정은, 최근의 변화에도 불구하고, 적정 수준인지 아닌지에 대한 검토는 부재하였다. 부과방식을 채택하고 있는 산재보험을 완전적립방식으로 전환하자는 주장이 거듭되었지만, 이는 자칫 기업의 부담만 가중시킬 수도 있다. 본 연구는 우리나라와 동일하게 산재보험을 사회보험으로 운영하고 있는 국가 중 각각의 특징을 달리하는 독일, 오스트리아, 스위스의 세 국가의 사례를 바탕으로 제도적 분석 및 계량적 분석을 통하여 한국 산재보험 지불준비금의 적정성을 검토하였다. 제도 분석은 일반적으로 사용되는 제도간 비교 분석을 실시하였고, 계량 분석은 quantile 분석을 사용한다. 본 연구의 결과는 먼저 현재 한국의 산재보험의 지불준비금 규모는 선진국과 비교 할 때 안정적이며 적정한 규모이고, 둘째, quantile 분석결과 산재보험수지차가 지불준비금을 초과할 가능성은 사실상 없는 것으로 분석되었다. 따라서 현재 산재보험의 지불준비금 방식을 수정할 필요성은 낮은 것으로 판단하였다.","This study aims to examine the appropriate size of reserve funds for the sake of the stable Industrial Accident Compensation Insurance (IACI). The academic approaches to estimate the sound scale of the reserve fund have not been existed although the stipulation of the reserve fund changed recently. This study examined the system of three countries - Germany, Austria, and Switzerland - that have different characteristics in terms of system design of IACI, comparing them by using institutional and quantitative analysis(quantile analysis) in order to examine the appropriateness of the current IACI reserve funds in Korea. The result shows that first, the scale of reserve funds for the IACI in Korea is relatively stable and second, there is virtually no possibility that the difference of revenue and expenditure of the IACI may exceed the reserve funds.","산재보험, 재정, 지불준비금, 부과방식, 적립방식, 적정성, industrial accident compensation insurance, reserve fund, finance, full-funded system, pay-as-you-go financing",105 ~ 134,http://kiss.kstudy.com/search/detail_page.asp?key=3142662
32,"중,고령자의 은퇴리스크 추정을 위한 기초연구","김헌수 ( Hon Soo Kim ) , 석상훈 ( Sang Hun Seok )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구는 은퇴 예정자들의 노후준비 정도를 지표화하기 위해 목표소득대체율과 예상 소득대체율을 보다 객관적이고 체계적인 방법으로 측정하였다. 측정결과에 의하면, 목표소득대체율은 약 75% 수준이나 예상소득대체율은 약 57%∼64%로 우리나라 중·고 령자의 은퇴 준비정도는 매우 미흡하다는 사실을 확인하였다. 추정된 목표소득대체율은 생애주기가설에 입각한 소비의 평활화(consumption smoothing) 관점에서 벗어나 은퇴 전후 소비수준의 하락현상을 고려하여 분석한 결과, 기존 연구의 결과들과 큰 차이가 없었으나 예상소득대체율은 국민연금 가입여부에 따라 차이가 발생하였다. 이러한 분석결과는 국민연금이 은퇴 후 노후소득에서 차지하는 비중이 적지 않다는 점과 향후 국민연금의 소득대체율이 점진적으로 하락하는 상황에서 공사적연금간 상호보완적인 다층적 노후소득보장쳬계의 구축이 시급하다는 점을 시사한다.","To measuring the level of readiness of retirement life of pre-retirees, this study has focused on the method to estimate a targeted replacement rate and an expected replacement rate with more subjective and systematic way. Our findings are as follows: First, the readiness of retirement life of the middle and old age in Korea is not enough to pursue normal and stable retirement life. We estimated 74.5 of the targeted replacement rate of salary household and around 57∼64% of the expected replacement rate. Second, in the case of the targeted replacement rate, we considered the phenomenon that the consumption level before and after retirement could be substantial instead of taking the consumption smoothing hypothesis based on the life time utility maximization. Our results were not different with the results of the previous research. Third, the expected replacement rate is a little bit sensitive on whether an individual enrolls in the National Pension. It implies that many retirees may largely rely their retirement income on the National Pension benefits for retirement income and we need to build multi-level retirement income system as soon as possible under the circumstance of gradual decline of replacement rate of public pension.","은퇴준비, 은퇴리스크, 목표소득대체율, 예상소득대체율, retirement readiness, retirement risk, a targeted retirement replacement rate, a expected retirement replacement rate",135 ~ 165,http://kiss.kstudy.com/search/detail_page.asp?key=3142663
33,동질혼이 가구소득불평등에 미치는 영향: 교육적 동질혼 및 직업적 동질혼을 중심으로,"석재은 ( Jae Eun Seok ) , 노혜진 ( Hye Jin Noh )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"본 연구는 한국 사회에서 소득불평등과 양극화가 심화되는 영향 요인의 하나로 동질혼에 초점을 맞추었다. 특히 Kalmijn(1991)의 지적과 같이, 동질혼이 부모의 사회경제적 지위를 중심으로 한 귀속적 동질혼에서 자신과 배우자의 교육과 직업을 중심으로 한 성취적 동질혼으로 이동하고 있다는 데 주목하고, 성취적 동질혼에 연구의 초점을 두었다. 여성의 경제활동 증가 및 노동시장 양극화가 동질혼과 결합되어 가구소득 불평등에 미치는 영향을 분석하기 위하여, 교육적 동질혼 뿐만 아니라 직업적 동질혼까지 동질혼의 개념을 확장하여 분석하고 있다. 교육적 동질혼과 직업적 동질혼이 미치는 소득불평등 영향을 파악하기 위해서는 여성의 경제활동이 전제가 되는 맞벌이 부부를 대상으로 분석하는 것이 타당하므로, 본 논문은 경제활동기 맞벌이부부를 대상으로 교육 및 직업 등 개인의 성취적 동질혼이 가구소득에 미치는 영향을 분석하였다. 동질혼의 소득불평등에 대한 영향을 분석하기 위해, 분위회귀분석(quantile regression analysis)을 통해 소득분위가 증가하는 과정에서 교육적 동질혼과 직업적 동질혼이 가구소득이 미치는 한계효과를 분석 하였다. 또한, 코호트(세대)에 따라 여성의 교육수준과 여성의 경제활동 및 여성의 가구소득 기여에 상당한 변화가 있어 왔다는 점을 감안하여, 각 코호트별로 교육적 동질혼 및 직업적 동질혼이 소득불평등에 미치는 영향이 어떻게 다르게 나타나는가에 대해서도 분석하였다.","This study focused on the assortative mating as a contextual factor explaining the phenomenon of intensifying income inequality and polarization in Korea. Especially as pointed out by Kalmijn(1991), the assortative mating was paid attention on moving from ascriptive assortative mating centered on social economic position of parent to accomplished assortative marriage centered on education and occupation of oneself and spouse, and the study was focused on the accomplished assortative mating. Hence, the study analyzed the effects of individual accomplished assortative marriage such as education, occupation, etc on the household income as targeting double income at economic activity ages. As considering different education level and economic activity level, the effect of the assortative mating on household income at each cohort. Also, in order to analyze the effects of the assortative mating on income inequality, the marginal effects of the educational and occupational assortative marriage was analysed through the quantile regression analysis.","동질혼, 교육적 동질혼, 직업적 동질혼, 가구소득, 소득불평등, 분위회귀분석, 코호트, assortative mating, income inequality, educational assortative mating, occupational assortative mating, quantile regression analysis",167 ~ 195,http://kiss.kstudy.com/search/detail_page.asp?key=3142664
34,노인일자리사업 참여자의 근로자성에 대한 연구,심재진 ( Jae Jin Shim ),한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"이 글에서는 근로자성에 관한 대법원의 판단기준에 따라 구체적으로 노인일자리사업 참여자의 근로자성 여부를 그 유형별로 근로관계의 실태에 비추어 판단해보았다. 그 결과로 먼저 인력파견형 일자리 사업은 직업소개에 해당하여 해당 인력파견형 사업 참여자들은 적어도 수행기관의 근로자에 해당하지는 않는다고 확인하였다. 수행기관은 직업소개의 역할만을 할 뿐 근로자파견에서 파견사업주와 같이 사업참여자들과 고용관계를 유지하고 있지 않기 때문이다. 이 글에서는 두 번째로 인력파견형 일자리 사업을 제외하고, 모든 유형의 일자리 사업 참여자들이 수행기관의 근로자에 해당한다고 판단했다. 그 중에서도 공익형, 복지형, 교육형은 대법원이 제시한 근로자성 판단기준 모두를 만족시켜 이들이 근로자에 해당한다는 점은 적어도 근로관계의 실태의 면에서는 논쟁의 여지가 없을 정도로 명확해 보인다. 다음으로 시장형 일자리사업 참여자의 경우는 공익형, 복지형, 교육형과 달리 고려해야 할 측면이 있었다. 그것은 시장형 일자리사업은 외관상으로 그 사업의 운영이 회원들 전체가 평등하게 참여하고 결정하는 형태로 이루어지고, 보수 또한 매출이나 수익의 결과에 따라 달라지는 것처럼 보이기 때문이다. 이러한 점들은 시장형 일자리사업 참여자들이 근로자가 아닌 자영업자로 볼 수 있는 여지를 준다. 그러나 실제의 근로관계 실태를 살펴보면, 시장형 사업 참여자들은 사업단의 운영에서 수행기관의 전임인력이나 담당자의 지휘·감독을 받아 업무를 수행한다. 그리고 시장형사업 참여자들도 월별로 고정된 급여를 받을 뿐만 아니라, 수익이 전혀 없는 경우도 정부에서 지원한 예산에서 고정적으로 급여가 지급될 수 있도록 되어 있다. 이러한 점에 비추어 봤을 때 시장형 일자리사업 참여자들도 수행기관 소속의 근로자에 해당한다고 볼 수 있는 것이다.","This article, in accordance with the judgment of the Supreme Court about the definition of an employee, examines whether the participants in the Elderly Job Supporting Program(EJSP) is employees, based on the actual situation of their employment relationship. As a result, the first type of the elderly(dispatched-worker type) is not an employee of their agency because the agency simply does job placement and it does not pay those dispatched. This article concludes that with the execption of the dispatched-worker type, all the four types of particpants (Gonik-typ, Bokji-typ, Kyoyuk-type, Sijang-type) in the EJSP are employees of the operating agencies of the EJSP. the second, except for staffing jobs, business and concludes that workers in institutions of all types of jobs performed by the project participants. It has proved that the three types of particpants(Gonik-typ, Bokji-typ, Kyoyuk-type) are definitely employees without any doubt left since their actual employment relationships satisfies all the criteria which the Scupreme Court uses in deciding whether persons concerned are employees. The process of judging whether the Sijang-type participants are employees is rather complicated because they appears self-employed according to constitutions of the operating agencies. The constitutions provides that all the participants are equal in deciding every matter of the agencies. It seems that the payment of the participants depends on the turnover of the agencies. However on a closer look of their actual employment relationship, they are all controlled by the agencies while they are working. Unlike their constitution, they are paid a fixed amount monthly. Even where the agencies have no avenue, the participants are paid through governmental budget funded to the agencies. Since the Supreme Court decides the employment status of persons concerned, relying on their actual employment relationship, the last type of participants are employees.","노인일자리사업, 근로자, 고용관계상 지위, Employee, Worker, Elderly Job Supporting Program, Employment Status",197 ~ 235,http://kiss.kstudy.com/search/detail_page.asp?key=3142665
35,빈곤의 시간적 차원 분석에 기반한 빈곤정책적 함의,이병희 ( Byung Hee Lee ),한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"이 글은 시간적 차원의 빈곤집단 분석을 통해 빈곤정책의 쟁점을 검토하였다. 이를 위해 한국복지패널 2005∼2011년 자료를 이용하여 빈곤이력에 따라 빈곤가구를 유형화하였다. 첫째, 기초보장의 사각지대가 큰 한편으로 빈곤경험기간에 비해 기초보장 수급이 더긴 가구도 적지 않은 것으로 나타나, 기초보장의 사각지대 해소 노력과 함께 수급가구 선정의 개선도 필요하다. 둘째, 빈곤계층은 취업하더라도 저임금 일자리를 벗어나기 어렵고 실직 위험이 높기 때문에, 더 나은 일자리로의 이행을 지원하는 고용안전망 구축이 요구된다. 셋째, 빈곤경험가구는 주거, 의료, 교육과 같은 지출 부담이 과중한 것으로 나타난다. 사회정책의 대표적인 욕구영역에 사회적 지원이 이루어질 경우 빈곤을 벗어나는 가구의 비중이 적지 않은 것으로 추산되어, 욕구별 급여의 도입이 필요한 것으로 나타난다. 이상의 분석결과는 빈곤계층의 특성에 맞게 빈곤정책을 다양화할 필요가 있음을 시사한다. 지속빈곤가구에 대한 소득보장을 강화함과 동시에 반복·일시적 빈곤경험가구에 대한 활성화 정책과 욕구별 급여의 도입이 요구된다.","This paper seeks to evaluate poverty policies in terms of time dimension of poverty. Using Korea Welfare Panel Survey 2005∼2011, I categorize four types of poverty profiles: the persistent non-poor, the transient poor, the recurrent poor and the persistent poor. First, while the 73.9% of the persistent poor faces the chronic poverty, 62.7% of them haven`t benefited from the public assistance during seven years. On the other hand, those who benefited more than three years from the public assistance among the transient poor amounted to 12.3%. This shows that efforts should be devoted to further extend the reach of public assistance as well as further monitor the recipients. Second, most of the transient or recurrent poor faces the low-wage trap. The effective employment safety net is needed to tackle with difficulties of the working poor. Third, the considerable level of the poor are unsatisfied with basic needs such as housing, medical and education matters. Enlarging in-kind benefits contribute not only to meet the basic needs but also to provide work incentives.","빈곤이력, 빈곤정책, 만성빈곤, 욕구영역별 빈곤, poverty profiles, poverty policies, chronic poverty, poverty according to unsatisfied basic needs",237 ~ 259,http://kiss.kstudy.com/search/detail_page.asp?key=3142666
36,민간의료보험 가입 변동이 의료비 지출에 미치는 영향,"전보영 ( Bo Young Jeon ) , 오주환 ( Ju Hwan Oh ) , 권순만 ( Soon Man Kwon )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"민간의료보험시장이 해마다 확대·변화되고 있는 상황에서 민간보험의 효과에 대한 논란이 많고 민간보험 가입상태의 변동이 의료이용에 미치는 영향에 대한 정책적 관심이 높다. 이에 본 연구에서는 한국의료패널 2008년 상·하반기 및 2009년 본 조사까지 유지된 6,721가구를 대상으로 2008년과 2009년 사이의 민간의료보험의 가입 개수 변동이 2009년의 외래비 및 입원비 지출에 미치는 영향을 살펴보았다. 분석방법은 2단계모형(Two-part model)을 활용하였으며 가구의 인구학적 특성, 사회경제적 특성, 가구원의 건강 상태 및 2008년에서 2009년까지 건강상태 변화를 보정한 후 민간의료보험의 효과를 측정 하였다. 회귀분석 결과 민간의료보험에 미가입 상태이거나 가입 개수를 유지한 가구에 비해 민간의료보험의 가입개수가 증가한 경우에 외래비지출 가능성과 입원비지출 가능성, 그리고 외래비지출 수준이 높았지만, 입원비지출 수준에는 유의미한 차이가 없었다. 이상의 결과를 통해 외래에 대한 수요의 탄력성이 입원보다 크기 때문에 수요자의 재량과 선택권이 강한 외래비지출 영역에서 민간보험 가입의 효과가 나타나고 있음을 확인하였다.","This study examines the effect of the changes in the status of private health insurances(PHI) on health care utilization in Korea. Using the 2008 and 2009 Korea Health Panel (KHP) data with 6,721 households, this study applied the two-part model to investigate the relationship between the PHI status and the probability of health care utilization and the amount of health care expenditure, controling for household`s demographic characteristics, socioeconomic status, and health conditions. Study results show that the additional purchase of PHI increases the probability of outpatient and inpatient care use as well as outpatient care expenditure. But there was no impact of the change in PHI status on the level of inpatient care expenditure. The add-on PHIs seem to affect outpatient care expenditure because of a higher elasticity of demand for outpatient than for inpatient care.","민간의료보험 가입 변동, 의료비지출, 한국의료패널, Transitions in Private Health Insurance Status, Health Care Expenditure, Korea Health Panel",261 ~ 288,http://kiss.kstudy.com/search/detail_page.asp?key=3142667
37,Oregon 의료개혁의 성과와 한계 -건강보험 보장성 확대를 위한 교훈,"정연 ( Youn Jung ) , 우혜영 ( Hye Young Woo )",한국사회보장학회,사회보장연구,29,2,2013,1225-5866,"우리나라 건강보험의 낮은 급여율과 이로 인한 국민들의 높은 의료비 부담은 보장성 강화에 대한 높은 사회적 관심과 요구를 낳고 있다. 누구를 그리고 무엇을 더 보장할 것인가와 함께 이제 문제는 보장성을 어떻게 확대할 것인가에 이르렀다. 본 논문에서는 Oregon 메디케이드 개혁과 실패, 그리고 그 과정에서의 성과와 한계를 살펴보고 그러한 경험이 우리나라 건강보험 보장성 확대와 관련하여 갖는 정책적 함의를 살펴보았다. Oregon의 경우 일반대중들을 보건의료서비스 우선순위 결정과정에 포함시킴으로써 사회적 요구와 가치관을 적극 반영하는 공적 보험 수립에 앞장서 왔다. 하지만 재정상황이나 의료이용자들의 반응에 대한 충분한 고려 없이 무리하게 추진한 급여대상자의 확대는 결국 Oregon의 의료개혁을 실패로 만들고 말았다. Oregon의 경험은 보장성의 확대 그 자체도 중요하지만 그것을 지속가능 하게 만들기 위해서는 의료시스템 전반의 개혁이 동시에 필요함을 시사한다.","As individual burden on medical expense has considerably increased, much debate has recently focused on issues of extending benefit coverage of National Health Insurance. In this study, we review recent reforms of Medicaid in the state of Oregon in the US and critically evaluate the outcomes. One of the essential changes in the reforms is that the Oregon government intended to extend Medicaid to more people by covering fewer services. In addition, it incorporated various social sectors, including lay persons, in prioritizing health care services covered by Medicaid. However, our review also reveals that the reforms have not been carried out successfully yet, because of several important reasons. First, utilization rates by Medicaid beneficiaries were low partly due to increased copayment for the services. More importantly, Oregon government failed to secure a sufficient budget for providing extended services through Medicaid. The Oregon Medicaid reforms provide an important empirical case suggesting that while extension of the health care services under Medicaid and inclusion of beneficiaries are still critical, we may end up following in the footsteps of Oregon if we do not implement: 1) affordable health care services that can better serve for potential beneficiaries who are in various medical needs; and 2) long term plans for sustainable financing.","Oregon 메디케이드, 보장성 강화, 건강보험, 재정, Oregon Medicaid, health care reform, coverage, financing",289 ~ 309,http://kiss.kstudy.com/search/detail_page.asp?key=3142668
