No.,논문명,저자명,발행기관명,간행물명,권,호,발행년도,ISSN,국문초록,영문초록,키워드,페이지,URL
38,지역사회의 참여적 속성이 사회적 고립과 식품미보장 사이의 관계에 미치는 영향에 관한 다층분석,김욱진 ( Wook Jin Kim ),한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"본 연구의 목적은 지역사회의 참여적 속성이 식품미보장의 경험 가능성 및 사회적 고립과 식품미보장 사이의 관계에 미치는 영향을 검증하고 이를 토대로 지역사회 맥락효과의 존재 여부를 살피는데 있다. 자료는 2009년 서울복지패널 1차 본조사 데이터와 2006년 서울서베이 보고서 결과를 병합해 구성하였다. 분석방법에는 다층구조 자료의 분석에 흔히 쓰이는 일반화선형혼합모형을 활용하였다. 분석결과는 다음과 같다: 첫째, 식품미보장을 경험할 가능성은 지역사회 별로 다르다. 둘째, 사회적 고립은 식품미보장을 경험할 가능성을 높인다. 셋째, 지역사회의 참여적 속성은 식품미보장의 경험 가능성에 별다른 영향을 미치지 않는다. 넷째, 지역사회의 참여적 속성은 사회적 고립이 식품미보장에 미치는 정적(+) 영향을 감소시킨다. 그러나 모든 형태의 지역사회참여가 동일한 정도로 그 영향을 감소시키는 것은 아니다. 사회적으로 고립된 취약계층의 식품미보장율을 현저히 떨어뜨리는 지역사회참여 유형은 마을자치와 관련된 주민활동(예: 반상회, 아파트주민총회)뿐이다. 조사결과는 식품미보장 문제를 해결하기 위해 지역사회참여 수준을 높이려는 정책적, 실천적 노력은 그 대상이 사회적 고립계층이고 그 내용은 마을자치활동을 강화하는 것이어야만 효과적 대책이 될 수 있음을 보여준다. 따라서 지역사회 맥락효과는 존재하긴 존재하나 제한적으로 존재한다고 결론지을 수 있다.","This study aims to examine the effects of participatory nature of community on food insecurity and the relationship between social isolation and food insecurity to determine the existence of contextual effect of neighborhood. Data were obtained from two sources - Wave I (2009) of the Seoul Welfare Panel Data and the 2006 Seoul Survey Final Report - which were later merged for analysis. For multi-level analysis, a Generalized Linear Mixed Model approach was used. Findings are to follow. First, the probability of experiencing food insecurity varies across communities. Second, social isolation increases the probability of experiencing food insecurity. Third, participatory nature of community makes little impact on the probability of experiencing food insecurity. Fourth, participatory nature of community weakens the positive effect of social isolation on food insecurity. However, not all types of residents` participation have equal negative moderating effects: only participatory activities related to neighborhoods self-governing (e.g., neighborhood meetings or apartment-complex meetings) have the substantial effect to decrease food insecurity rates of the socially isolated. Findings suggest that policy interventions and practice efforts to promote residents` participation in order to address food insecurity can be successful only when they target the socially isolated populations, simultaneously strengthening neighborhoods self-governing capacities. In brief, the conclusion of this study is that the neighborhood contextual effects do exist only in a considerably limited form.","맥락효과, 지역사회효과, 식품미보장, 사회적 고립, 건강불평등, contextual effects, neighborhood effects, food insecurity, social isolation, health disparities",1 ~ 32,http://kiss.kstudy.com/search/detail_page.asp?key=3130158
39,"직업병의 복지정치 비교 연구: 영국과 한국에서 진폐증의 발생, 발견 그리고 보상을 중심으로",유범상 ( Bum Sang Yoo ),한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"본 논문은 산업화시대의 대표적인 직업병인 탄광부 진폐증의 발생, 발견 그리고 보상을 둘러싼 복지정치를 영국과 한국의 비교를 통해 살펴본다. 진폐재해자는 전직 광산노동자였고, 현재 노인, 장애인, 빈곤층, 산재환자 등 복합적인 질병을 가진 사회복지 대상군이다. 따라서 이들에게 발생한 진폐증의 인식과 보상제도 형성을 둘러싼 복지정치는 한 국가 복지정치의 특징을 잘 보여준다. 또한 한국과 영국은 진폐증의 발생, 발견 그리고 보상이 매우 유사하면서도 많은 차이를 갖고 있다. 따라서 두 국가의 비교를 통해 한국의 복지정치에 주는 함의가 클 것으로 기대된다. 연구결과, 영국의 직업병의 복지정치는 전형적인 사회적 조합주의의 원형을 보여준 반면 한국은 정치적 빈곤현상을 나타냈다. 즉 영국은 노동조합과 이와 연관된 정당이 주도적으로 참여하는 계급정치를 통해 직업병의 문제를 해결했다. 이 과정에서 영국의 노동 정치는 제도적 사회복지를 만들었다. 반면, 한국은 노동조합이 취약한 가운데 이익집단이 정치의 주도권을 행사하면서, 복지정치는 불신과 잔여적 사회복지 제도로 귀결되었다.","The objective of this thesis is to explore the occurrence, discovery and compensation of pneumoconiosis in Britain and Korea in terms of social policy and welfare politics of occupational disease for pneumoconiosis patients. Korean welfare system apart from industrial injuries schemes is limited and residual while British one is relatively institutional. Thus, the Korean pneumoconiosis patients strongly want to remain under caring of the Industrial Accident Compensation Insurance Act and the Act on the Prevention of Pneumoconiosis and Protection, Etc., of Pneumoconiosis Workers. Regarding welfare politics, the differences is in role of trade unions. In Britain, the unions have substantially represented and are still representing mineworkers and pneumoconiosis patients whereas in South Korea, the unions have supported the Government, even employers and do not represent the interest of pneumoconiosis patients. Therefore, pneumoconiosis patients created their own organizations in South Korea and the main politics in Korea is subjected to pressure group politics compared to class politics in Britain. Likewise, the poverty of welfare politics in Korea results in distrust toward welfare system and actors.","직업병, 산업복지, 노동정치, 진폐증, 진폐재해자, 산재보험, 사회복지정책, welfare politics, occupational disease, pneumoconiosis patient, Labour politics",33 ~ 57,http://kiss.kstudy.com/search/detail_page.asp?key=3130159
40,산업재해보상보험의 장해보상 연금과 일시금 지급체계의 합리화 방안,"류근옥 ( Keun Ock Lew ) , 마승렬 ( Seung Ryu Ma )",한국사회보장학회,사회보장연구,29,1,2013,1225-5866,본 연구에서는 산재보험의 장해보상 연금과 일시금 지급체계 사이의 보상현가(現價)차이를 분석하고 특히 장해7급으로 연금을 지급받는 자와 장해8급으로 일시금을 받는 자 사이에 보상 수준의 형평성 문제를 심층 분석한다. 이러한 분석을 토대로 본 연구에서는 산재보험의 장해등급 간 그리고 다른 공적 제도들과의 비교에서 형평성을 향상하면서 재정적으로도 수용 가능한 개선안을 제시한다. 또한 장해8급~장해14급으로 판정받은 피재 근로자들에게도 연금을 지급하는 방안을 제안하며 이로 인해 추가되는 재정부담 문제는 현재 보상수준이 과도하게 높은 장해1급∼장해7급까지의 지급률을 하향 조정함으로써 해결될 수 있음을 제시하였다.,"The paper analyzes unfair gap in the present values of benefits paid to different classes of the disabled in the worker`s compensation insurance program. In particular, the study focuses on unfairness in benefits paid to class 7 disabled workers who receive benefits in the form of pension and class 8 disabled workers who can not but take them in a lump sum. From the analysis results, the paper suggests a better and financially feasible alternative which can reduce the unfairness between different classes of disability. The payment scheme of the worker`s compensation insurance is also examined in comparison with those of the other public insurance programs to highlight unfair difference in benefit levels. In addition, this study recommends that a pension-type benefit should be also given to the less disabled workers who are assigned to class 8 through class 14. It is also shown that an increased financial burden created for improving benefits of the less disabled classes can be offset by reducing excessive benefits currently being paid to the highly-disabled workers assigned to class 1 through class 7.","산재보험, 사회보장, 연금, 일시금, 장해등급, workers` compensation insurance, social security, pension, Lump sum, disability class",59 ~ 88,http://kiss.kstudy.com/search/detail_page.asp?key=3130160
41,흡연자의 금연결정과 성공요인에 관한 연구 -금연정책에 대한 함의,전형준 ( Jeon Hyung Joon ),한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"본 연구에서는 합리적 중독모형과 자기통제이론을 통해 흡연자의 금연행동을 설명하고자 한다. 즉, 흡연자의 합리성은 금연 결정에 중요한 역할을 하는 반면에 금연이 성공할지 실패할지는 자기통제와 사회경제적인 특성들에 의해 영향을 받는 다는 것을 보이고자 한다. 국민영양건강조사 자료(2005, 2007~2010)를 이용하여 흡연관련변수와 금연 의사 결정과 금연 성공의 관계를 알아보고 2005년 단년도 자료를 이용하여 금연정책(가격정책과 규제정책)의 유효성을 제시하고자 한다. Heckman`s mills ratio가 통계적으로 유의한 결과를 보여 금연 시도의 의사결정과 금연 성공 여부의 과정은 서로 분리되어 일어나지 않음을 통계적으로 확인하였다. Heckman`s Sample Selection Model을 이용하였으며 그 결과는 금연 성공률을 높이기 위해서는 지속적인 담배소비세의 인상과 흡연규제정책의 강화와 같은 외부적인 통제를 통해 자기통제 문제를 갖고 있는 흡연자에게 금연을 유도하는 정책이 필요함을 시사한다.","In this paper I tried to explain the no-smoking behavior of smokers by using the rational addiction theory and self-control theory. That is, I tried to show that the smoker`s rationality is important for no-smoking decision and the success probability of no-smoking is affected by self-control and the social and economic characteristics. I tried to find the relationship between smoking related variables and no-smoking decision or the success probability of no-smoking by using the national nutrition and health data(2005, 2007-2010). I also tried to suggest the effectiveness of no-smoking policy(price policy and regulatory policy) by using tha data of 2005. In my estimation the Heckman`s mill`s ratio is statistically significant. That is, I confirmed that no-smoking decision and no-smoking success is not separately happened. The result of Heckman`s sample selection model showed that the extrinsic control such as higher cigarette tax and smoking regulatory policy is necessary for smoker`s no-smoking efforts.","공공규제, 자기통제, 합리적 중독, rational addiction, self-control, regulatory policy, price policy",89 ~ 103,http://kiss.kstudy.com/search/detail_page.asp?key=3130161
42,장애인차별금지와 정당한 편의제공의무,심재진 ( Jae Jin Shim ),한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"차별금지조항 특히 정당한 편의제공의무와 관련하여 법원에서 다투어진 최초의 사례인 평석대상 사건은 법제도의 운영과 해석에 있어 시사점을 주기보다는 그 한계를 역설적으로 드러내주었다. 구체적으로 법원은 직접차별금지와 정당한 편의제공의무의 관계를 잘못 이해하고 있다. 장애인차별금지법의 체계적인 해석상 정당화 사유 중의 하나인 ``과도한 부담이나 현저히 곤란한 사정``은 ``정당한 편의제공의무``의 정당화 사유로서만 존재하고, 직접차별금지에서는 이것이 적용될 수 없다. 이 글은 더 나아가 X에 대한 목욕탕 입장거부에 대해 정당한 편의제공의무가 적용되지 못하는 현행 장애인차별금지법의 문제점을 단계적으로 살펴본다. 첫째로 현행 차별금지법은 정당한 편의제공의무에만 적용제외나 단계적 실시를 두고 있는데, 미국이나 영국에 비해 적용제외범위가 지나치게 넓고 단계적 실시기간이 지나치게 길다. 그리고 현행법은 장애인차별금지조항의 핵심이라고 할 수 있는 정당한 편의제공의무만을 대상으로 단계적 실시 및 적용제외대상으로 하고 있어 그 결과로 차별금지조항 전체의 실효성을 약화시키고 있다. 둘째로 미국이나 영국과 달리 현행법은 총칙조항의 정당한 편의제공의무의 정의와 어긋나게 각 영역별 정당한 편의제공조항에서 한정적 열거방식으로 정당한 편의제공의무의 내용을 정하고 있다. 그 결과로 이번 사건에서와 같은 인적 서비스는 시설물과 관련한 편의제공의무에 해당하지 않게 되었다. 셋째로 이 글은 ``과도한 부담이나 현저히 곤란한 사정``의 판단기준을 대략적으로 제시한다. 장애인차별금지법 규정의 해석, 다른 차별금지법 규정과의 비교, 그리고 ``합리성``과 ``비례성`` 혹은 ``합리성``과 ``정당성``을 구별하고 있는 한국 법원의 판례 등 을 종합하면, ``과도한 부담이나 현저히 곤란한 사정``은 그 엄격성의 정도가 상당히 높아야 한다. 또한 ``과도한 부담이나 현저히 곤란한 사정``과 관련하여 정부의 지원가능 여부나 그 지원의 정도를 감안하여 해석하여야 한다.","Firstly this article analyses and assesses the first court case since the enforcement of the Prohibition of Disability Discrimination Act (PDA) in 2008. The court`s judgements shows that it misunderstood the relationship between direct discrimination on the grounds of disability and the duty of just accommodation. Unlike the court`s judgements, the undue hardship clause has not to be applied where it is decided whether direct discrimination on the grounds of disability is justified. This is because the courts` interpretation on the clause in which, as a matter of fact, the duty of just accommodation is imposed, is contrary to the effect that the Act intends to implement such duty gradually. Despite this misinterpretation, the court held that direct discrimination on the grounds of disability in this case was justified, although helping the blind person to use the health spa would not put undue hardship on its owner. This second misinterpretation took place because the court did not distinguish between undue hardship and hardship. Although this article is critical of the rationale for the court`s judgement, it maintains that direct discrimination on the grounds of disability in the case is justified because the Act allows the owner of the spa to refuse the blind person to enter on the grounds that even simple hardship on the owner can be a justifiable reason for the refusal as a result that the duty of just accommodation clause applies with significant exceptions in its scope. Having found that the duty of just accommodation is not available for the blind person under the PDA, this article proposes three problems of current provisions on the duty of just accommodation by means of comparison with disability discrimination law in the UK and the US. Firstly, the PDA allows the duty of just accommodation clause both not to apply to some areas and to gradually be enforced. As a result, the scope of exclusion of the duty of just accommodation clause is very broad. Moreover it allows only the duty of just accommodation clause not to be applied. Secondly, the PDA adopts exhaustive list of the duty of just accommodation. This means that there is no duty if it is not listed in the PDA or the Executive Order even though, like this court case, it can be done without undue hardship. Thirdly, the PDA lacks criteria for judging whether measures in question gives rise to undue hardship. This article suggests that the criteria should be strict given the fact that the Act requires ``just accommodation``, not ``reasonable accommodation``, for instance, in the UK law.","장애인차별금지법, 장애인차별, 정당한 편의제공, 합리적 편의제공, 과도한 부담, 현저히 곤란한 사정, the Prohibition of Disability Discrimination Act, Disability Discrimination, the Duty of Just Accommodation, the Duty of Reasonable Accommodation, Undue Hardship",105 ~ 133,http://kiss.kstudy.com/search/detail_page.asp?key=3130162
43,센의 인간실현력(Human capability) 관점에 근거한 노인일자리사업의 효과성 분석,최혜지 ( Hye Ji Choi ),한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"본 연구는 노인일자리사업의 효과성이 노인의 복지증진이라는 궁극적 목적에 기초해 평가되어야 한다는 문제의식과 선행연구의 이론적, 방법론적 한계에 대한 문제제기로부터 출발했다. 경제적 정보에 의존한 정책평가의 한계를 비판하고 인간의 존재적 역량에 집중한 정책평가의 개념적 틀을 제공한 인간실현력 관점에 근거해 노인일자리사업의 효과성을 분석하고자 했다. 비례층화표집을 통해 추출된 노인일자리사업 참여자와 대기자 1000명의 자료를 구조방정식모형을 이용해 분석했다. 분석결과 구조모형의 적합도는 비교적 높았으며 노인일자리사업은 신체적, 심리적, 정신적 성취기능에 정적으로 유의미한 영향을 미치는 것으로 나타났다. 또한 노인일자리사업은 개인소득을 매개로 심리적, 정신적, 사회적, 경제적 성취기능에 간접적으로 유의미한 영향을 미치는 것으로 분석되었다. 끝으로 본 연구결과의 이론적 함의와 한계에 대해 논의했다.","This study initiated from the notions that evaluation on effects of the Senior Job Security Project had to be focused on well being of the attendants which was the ultimate aim of the project, well as that theoretical and methodological limitations of previous studies. The purpose of this study was to evaluate effects of the Senior Job Security Project based on Sen`s Human Capability which emphasized capability to select and realize what he/she wanted to do or being. This study used data from 1000 project attendants or those who were on the waiting list. Structural Equation Modeling was used to analyze the data. The results of this study showed that the project positively and directly impacted on physical, psychological, and mental achieved functioning of the subjects. Also, indirect impacts of the project on psychological, mental, social, and economic achieved functioning through personal income were confirmed. Theoretical implications and limitations of this study were discussed.","Sen, 인간실현력, 인간능력관점, 노인일자리, 노인복지, Sen, Human capability, Senior Job Security Project, Policy evaluation",135 ~ 166,http://kiss.kstudy.com/search/detail_page.asp?key=3130163
44,우리나라 가계의 은퇴동향지수-전망지수와 평가지수,"최현자 ( Hyun Cha Choe ) , 주소현 ( So Hyun Joo ) , 조혜진 ( Hye Jin Cho ) , 김민정 ( Min Jeung Kim ) , 김정현 ( Jung Hyun Kim )",한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"최근의 은퇴설계에 대한 전사회적인 관심과 노력에도 불구하고, 자신의 노후를 경제적, 심리적으로 대비하지 못한 채 은퇴를 하는 사례가 속출하여 사회적인 우려가 증대되고 있다. 또한 은퇴설계를 주로 재무적 측면에서 접근해 왔던 과거와는 달리 생활의 전 영역을 포괄하는 관점에서의 은퇴설계가 주목받고 있으며, 비은퇴자 대상의 은퇴준비 현황을 파악하는 것에서 더 나아가 비은퇴자의 미래 은퇴생활에 대한 전망과 은퇴자의 실제 은퇴생활에 대한 평가도 또한 은퇴설계의 관심 영역이 되었다. 이에 따라 본 연구에서는 생활의 재무적, 비재무적 측면을 종합하고 비은퇴자의 은퇴 전망과 은퇴자의 은퇴평가를 모두 나타낼 수 있는 은퇴동향지수를 개발하고 측정하였다. 20대~60대의 비은퇴자 및 은퇴자 1,994명(비은퇴자 1,776명, 은퇴자 218명)의 자료를 이용하여 은퇴동향지수를 측정하였다. 그 결과, 은퇴전망지수에 비해 실제 은퇴생활에 대한 평가인 은퇴평가지수가 훨씬 더 낮은 경향을 보였고, 은퇴전망지수와 은퇴평가지수 간격차가 재무 영역과 일 영역에서 가장 큰 것으로 나타나 그 두 가지 영역에 집중한 은퇴자 복지 증진 방안이 필요함을 시사하였다. 또한 교육 수요가 남은 어린 자녀의 존재는 은퇴기 생활만족도를 저해하고 있고, 가구원 수 혹은 자녀수가 많다는 것은 은퇴생활의 만족감에 긍정적인 영향을 미치는 것으로 나타났으며, 적절한 소득 흐름과 자산의 보유는 은퇴생활 만족도와 깊은 연관을 가진 것으로 나타났다. 이러한 연구결과들은 금융기관, 은퇴설계교육, 정책입안 등에 실용적 함의를 제공할 수 있으며, 소비자들이 자신의 은퇴설계에서 어느 부분에 집중하여야 할 것인지에 관한 가이드라인을 제시해 줄 것으로 기대된다. 마지막으로 본 연구의 결과를 기반으로 후속 연구에 대한 몇 가지 제언을 하였다.","Even though the acceleration of social interests and effort for retirement planning, there are still so many people who retire without enough preparation for the retirement life. The view to encompass financial and non-financial issues in retirement planning is getting wide attention, and, pre-retirement people`s prospect for retirement life and retiree`s assessment of their own life are coming into the spotlight as well as the preparation for retirement life. Thus, this study developed the retirement sentiment index in all of the components of life which represents the prospect and the assessment for the retirement life. The key findings were as follows: First, the retirement assessment indexes were much lower than the prospect indexes in most of the components of life, except the components of health and leisure. Second, the gap between the prospect indexes and the assessment indexes were biggest in the components of finance and work. Third, having little children lowered the satisfaction of retirement life, while the number of family member had positive effect for the assessment of retiree`s life. And, having proper income and wealth were associated with the satisfaction of life in retirement. These findings have practical implications for financial institution, the education of retirement planning, and policy making as well as retirement planning strategies for individuals.","은퇴, 은퇴설계, 종합은퇴지수, 은퇴동향지수, 은퇴전망지수, 은퇴평가지수, Retirement, Retirement Planning, Comprehensive Retirement Index, Retirement Sentiment Index, Retirement Prospect Index, Retirement Assessment Index",167 ~ 197,http://kiss.kstudy.com/search/detail_page.asp?key=3130164
45,국민연금 부채벤치마크지수를 이용한 국민연금 자산구성의 효율성 분석,"정문경 ( Mun Kyung Cheong ) , 성현모 ( Hyun Mo Sung )",한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"2008년도 금융위기이후 해외연기금들은 수익률 감소와 자산 감소 및 적립률의 감소로 연금 운용 목표 및 자산배분이 적절한 가를 재검토하는 과정에서 미래 지급할 급여에 맞게 부채를 자산운용의 자산배분 및 평가의 기준으로 삼을 필요성이 생겼다. 국민연금 자산구성의 효율성을 평가하기 위해 본 연구에서는 우선, 국민연금의 부채벤치마크를 추정하였고, 국민연금부채를 기준으로 현행 포트폴리오를 평가하였다. 국민연금 부채는 측정일 현재 코호트별(성별, 연령별) 가입자와 수급자의 발생부채를 미래예상급부 방식(Projected Benefit Obligation: PBO)으로 산출하고 이를 바탕으로 코호트별 부채가치를 산출하여 시가총액으로 가중 평균함으로 국민연금의 부채벤치마크를 추정하였다. 국민연금의 자산과 부채의 성과를 비교해 볼 때 2007년부터 2009년까지 국민연금 부채지수의 연평균 수익률은 2.9%이고 표준편차는 29.5%이며 동기간 중 국민연금기금의 투자수익률은 5.2%이고 표준편차는 5.5%이다. 따라서 국민연금기금의 투자수익률이 국민연금 부채벤치마크 수익률보다 2.3% 높고, 국민연금기금의 위험은 부채벤치마크보다 적은 것을 알 수 있다. 그러나 국민연금기금의 자산위험은 5.5%인데 반해 국민연금기금의 부채위험은 29.5%로 높은 수준이고, 부채 대비 초과수익률의 위험도 28.1%로 매우 높은 수준에 있다. 이는 국민연금기금의 포트폴리오가 국민연금부채의 변동성 위험을 관리하는데 적절하지 못하기 때문이다. 이에 대한 대책으로 국민연금기금 현재 자산구성에다 만기가 긴 국민주택 채권2종지수를 추가로 포함시켜 가상의 국민연금기금 자산을 구성할 경우 국민연금 부채에 대한 국민연금기금의 위험관리 효율성을 높일 수 있다.","After the financial crisis in 2008, national pension agencies in many countries re-examined their fund operation goals and asset allocation because of decrease in their asset and profitability and found a need to develop the liability index to monitor and evaluate their future liabilities. In this study, we use Blocker, Kotlikoff, and Ross(2008) model to calculate the liability benchmark index. First, we estimate liabilities of participants and beneficiaries for each cohort accrued to date by projected benefit obligation method and estimate the liability benchmark index of national pension fund by getting average value of total liability value of each cohort weighted by corresponding liability value. Comparing the profitabilities of assets and liabilities of the national pension fund during the period between 2007 and 2009, the average annual profitability of liability index is 2.9%, and the standard deviation is 29.5%, while the average annual profitability of the national pension assets is 5.2%, and the standard deviation is 5.5%. Therefore, the profitability of the national pension assets is higher than that of the national pension liability benchmark index by 2.3% and the risk of the national pension assets is lower than that of the national pension liability benchmark index. The risk of the national pension assets is 5.5%, but the risk of the national pension liability benchmark index is 29.5%, which is much higher than that of the national pension assets. In addition, the surplus risk level of the national pension assets in consideration of its liabilities is 28.1%, which is in high risk level. This is because the national pension asset portfolio does not hedge the variability of the national pension liabilities. This study shows that if two kinds of long-term national housing bonds are included in the current national pension asset portfolio, the hedging effectiveness of the national pension asset portfolio against the national pension liabilities is enhanced significantly.","국민연금부채, 부채벤치마크, 전략적 자산배분수익률, 가입자, 수급자, National Pension Fund Liability, Liability benchmark index, strategic asset allocation profitability, pension participants, pension beneficiaries",199 ~ 226,http://kiss.kstudy.com/search/detail_page.asp?key=3130165
46,50세 이후 창업한 중고령자의 창업 지속가능성 요인 분석,"정영순 ( Young Soon Chung ) , 박미현 ( Mee Hyun Park )",한국사회보장학회,사회보장연구,29,1,2013,1225-5866,"본 연구에서는 50세 이후 창업한 중고령자를 비농림어업과 농림어업 부문으로 구분하여 창업 이후 생존율 추이와 창업 지속가능성에 영향을 미치는 요인을 분석하였다. 생존율 추이 분석결과, 비농림어업 부문의 창업 생존기간이 16년(중위수 13년)으로 농림어업부문 24년(중위수 24년)에 비해 훨씬 짧은 것으로 나타났다. 콕스 비례적 위험회귀모형 분석결과, 창업시 연령과 사업체 자산이 비농림어업 부문과 농림어업 부문에 공통적으로 영향을 미치는 예측변인인 것으로 확인되었다. 그 외의 예측변인들은 부문 간 차이를 보여, 비농림어업 부문에서는 현업종과의 동일성, 연금보유, 업종이, 농림어업 부문에서는 성별, 창업직전 취업형태가 창업 지속가능성에 영향을 미치는 예측변인으로 밝혀졌다. 이러한 연구결과는 중고령 창업지속을 위해서는 공통적인 지원전략과 산업부문별로 차별화 된 지원전략이 병행되어야 효과적임을 시사해주는 것이다.","This study analyzes the survival rate after start-ups and the predictors of self-employment survival probability, separately for non agriculture- forestry-fishery sectors and agriculture-forestry-fishery sectors. When analyzing survival rate, the mean self-employment duration for those in the non agriculture-forestry-fishery sectors is 16 years(median 13 years), which is quite shorter than 24 years(median 24 years) for those in the agriculture-forestry-fishery sectors. The results of Cox Proportional Hazards regression confirmed that age at starting self-employment and business assets are strong predictors which influence survival probability of both sectors. But other factors affecting the survival probability were different between two sectors. The factors affecting the survival probability for non agriculture-forestry-fishery were prior experience in the same industry, pension, industry, and the factors affecting the survival probability for agriculture-forestry-fishery sectors were sex, work type prior to start-up. This suggests that it is more effective to combine common support strategies and different support strategies depending on non agriculture-forestry-fishery and agriculture-forestry-fishery sectors.","50세 이후 중고령 창업, 생존율 추이, 창업 지속가능성, 비농림어업, 농림어업, startups of self-employment at older ages, survival pattern, survival probability, agriculture-forestry- fishery sectors, agriculture-forestry-fishery",227 ~ 254,http://kiss.kstudy.com/search/detail_page.asp?key=3130166
